mRNA,microRNA,T_CC,T_P,T_FDR,N_CC,N_P,N_FDR,Targetprofiler,Targetscan,MiRanda,mRNA_FC,miRNA_FC
ELFN2,hsa-mir-193b,-0.130691939,0.003049454,0.013472768,0.522722921,2.17E-05,0.003046394,targetprofiler-Yes,targetscan-Yes,miRanda-NO,49.332735557934775,0.43602413904804754
PCDHGA11,hsa-mir-495,-0.106133903,0.016285475,0.052855946,0.394345402,0.001998183,0.079864614,targetprofiler-Yes,targetscan-NO,miRanda-NO,2.0016062642057078,0.6872434777728799
CD180,hsa-mir-222,-0.093712681,0.034009483,0.094645039,0.536467113,1.19E-05,0.001894305,targetprofiler-Yes,targetscan-NO,miRanda-Yes,0.5756040844018786,6.474089401831509
SHANK2,hsa-mir-224,-0.12796773,0.003726465,0.015894029,0.425212905,0.000787644,0.0430004,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.3148269863308436,1.5546915577061244
HMGCLL1,hsa-mir-21,-0.099192637,0.024798701,0.07383587,0.560263752,3.94E-06,0.000776914,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.41331449666473385,2.9393595281753644
SMPD3,hsa-mir-221,-0.234206988,8.26E-08,1.41E-06,0.391435862,0.002171741,0.084110106,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5612584519527083,8.2470735897694
WWC2,hsa-mir-299,-0.122514682,0.00550529,0.021925148,0.385817373,0.002545367,0.092817514,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8592307475216572,0.6735567112477832
GNG12,hsa-mir-221,0.163120938,0.000209862,0.001400577,-0.555339415,4.99E-06,0.000941475,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9467139087854106,8.2470735897694
MAPK1,hsa-mir-221,0.197187674,6.95E-06,7.24E-05,-0.46967194,0.000174818,0.014833409,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2270520327512282,8.2470735897694
TMEM140,hsa-mir-221,-0.101694102,0.021367978,0.06560557,0.532813397,1.40E-05,0.002145375,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8903588612198551,8.2470735897694
PRSS22,hsa-let-7c,-0.175291727,6.67E-05,0.000522197,0.395510281,0.001932245,0.078316255,targetprofiler-Yes,targetscan-NO,miRanda-Yes,3.11606585207484,0.6734982497014229
CTTNBP2NL,hsa-mir-605,-0.154107801,0.000466196,0.002770554,0.404079553,0.001503972,0.066545975,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.2569486303963349,0.5711648722048894
GATAD1,hsa-mir-299,-0.168107648,0.000132495,0.000942933,0.392662277,0.002097008,0.082236937,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8814706988565305,0.6735567112477832
SHE,hsa-mir-21,0.149030013,0.000717431,0.004000264,-0.497667878,6.06E-05,0.00670788,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.732333457048459,2.9393595281753644
DOCK8,hsa-mir-152,0.092642952,0.036112833,0.099188684,-0.401055897,0.001644238,0.070483532,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.6347045818852664,0.5127305799987534
GALNT12,hsa-mir-605,-0.159942284,0.000279438,0.001790722,0.406165591,0.001413556,0.063871925,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5854903659308568,0.5711648722048894
CDC42EP3,hsa-mir-132,-0.196248779,7.70E-06,7.92E-05,0.499086416,5.73E-05,0.006424935,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.8247523590892696,1.2356583633085776
BCOR,hsa-mir-495,-0.0956903,0.030395267,0.086679325,0.38896704,0.002329426,0.087858141,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8939405984079137,0.6872434777728799
ZNF671,hsa-mir-29c,0.190560278,1.42E-05,0.000135152,-0.382253798,0.002811017,0.09859838,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8349582105989893,0.6639588602230347
INTS6,hsa-mir-605,-0.168590484,0.000126636,0.000906941,0.390574485,0.002225641,0.085438641,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8824993921765832,0.5711648722048894
EXOC3L,hsa-mir-221,-0.202196905,3.99E-06,4.44E-05,0.59761771,5.81E-07,0.000158528,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.4447294172340561,8.2470735897694
PXDNL,hsa-mir-590,-0.106324618,0.016093164,0.052350393,0.395412609,0.001937698,0.07844374,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1759458201997455,0.8625032487829561
FLNB,hsa-mir-224,-0.171602447,9.52E-05,0.000709885,0.4352026,0.000571595,0.034523667,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7747088106038773,1.5546915577061244
NALCN,hsa-mir-605,-0.126762815,0.004067222,0.017084645,0.398044026,0.001795491,0.074857724,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6009897182296056,0.5711648722048894
TCTA,hsa-mir-203,-0.296445381,7.60E-12,2.97E-10,0.507513415,4.08E-05,0.004977468,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7317097061376503,1.3670763069876728
FFAR2,hsa-mir-221,-0.099468114,0.024398927,0.072884355,0.422262193,0.000864273,0.045822298,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.2348056782887178,8.2470735897694
RRP12,hsa-mir-221,-0.10583505,0.016590878,0.053648852,0.696622596,8.94E-10,5.20E-07,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.1956691901025422,8.2470735897694
PRKCH,hsa-mir-221,-0.205158912,2.86E-06,3.30E-05,0.401710448,0.001612917,0.069582297,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1873708178262832,8.2470735897694
IGFBP3,hsa-mir-21,-0.154638536,0.000445314,0.002664695,0.544577052,8.24E-06,0.001409961,targetprofiler-NO,targetscan-Yes,miRanda-NO,3.228028546467204,2.9393595281753644
PTPRM,hsa-mir-222,0.217024014,7.13E-07,9.66E-06,-0.455625188,0.000287631,0.021236814,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2656980096762678,6.474089401831509
KLF12,hsa-mir-452,0.117672797,0.007689952,0.028822456,-0.446353459,0.00039496,0.026683772,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2333643182501113,1.0149222972170364
GSK3B,hsa-mir-221,0.162232325,0.000227473,0.001500669,-0.444444772,0.000421135,0.027937254,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1762125028708805,8.2470735897694
TMEM214,hsa-mir-629,0.093277704,0.034851811,0.096480556,-0.40133027,0.001631043,0.070114355,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.055201762096042,1.0467439990359813
DENND5B,hsa-mir-132,-0.120576048,0.006302239,0.024497286,0.396073413,0.001901071,0.077549526,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8589520100177525,1.2356583633085776
DCDC2,hsa-mir-221,0.279815058,1.15E-10,3.61E-09,-0.41386325,0.001120597,0.054547612,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.447383506496889,8.2470735897694
RALB,hsa-mir-570,-0.129304908,0.003378759,0.014660027,0.412702456,0.001160946,0.055804899,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2369733680913837,0.6801255234546159
RASSF2,hsa-mir-222,-0.145618972,0.000951267,0.005076545,0.596993353,6.02E-07,0.000162971,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.5824025533100814,6.474089401831509
CD82,hsa-mir-93,-0.174664699,7.09E-05,0.000550566,0.396958734,0.00185297,0.076413812,targetprofiler-NO,targetscan-Yes,miRanda-Yes,1.09728962605101,0.927518868504426
GAP43,hsa-mir-126,-0.136089346,0.002027378,0.00958422,0.487087304,9.14E-05,0.009164155,targetprofiler-NO,targetscan-NO,miRanda-Yes,74.40426513566021,0.6775453403289561
TRAF3,hsa-mir-590,-0.099665441,0.024116001,0.072209953,0.456235757,0.000281597,0.020886413,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6877995948984885,0.8625032487829561
ZNF621,hsa-mir-221,0.100229576,0.023322738,0.070316996,-0.539263102,1.05E-05,0.00171089,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9250928512529571,8.2470735897694
STAT5A,hsa-mir-1307,-0.153447627,0.000493441,0.002906979,0.394922865,0.001965249,0.079108938,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1836719969718863,1.4137581893936966
CPNE4,hsa-mir-421,-0.107326394,0.015115344,0.049793458,0.385417753,0.002574001,0.093448762,targetprofiler-NO,targetscan-Yes,miRanda-Yes,22.312482420849456,1.0047851233771101
C18orf1,hsa-mir-27b,0.2461497,1.67E-08,3.33E-07,-0.410168043,0.001253618,0.05878888,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.5511290494871361,1.2691079877801388
RNF115,hsa-mir-605,-0.240135285,3.78E-08,6.95E-07,0.387812046,0.002406638,0.089681878,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0483361804188567,0.5711648722048894
KCNIP2,hsa-mir-21,-0.112360071,0.010950825,0.038391721,0.488761704,8.58E-05,0.008729532,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8224342039430163,2.9393595281753644
ENDOD1,hsa-mir-2355,-0.096547448,0.028934054,0.083399739,0.490667627,7.97E-05,0.008268038,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.7414260438982336,0.96846813892732
RAD52,hsa-mir-337,-0.129650116,0.003293914,0.014358034,0.386216545,0.002517048,0.092166165,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9009185629390584,0.513186866031385
ARHGAP19,hsa-mir-642a,-0.160893445,0.000256636,0.001664503,0.534185541,1.32E-05,0.002049823,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.401220887266151,0.8031832475841666
PIK3C2A,hsa-mir-337,-0.147432588,0.000819373,0.00447619,0.433987479,0.000594639,0.035463825,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6975241952139908,0.513186866031385
TBC1D19,hsa-mir-629,0.106377636,0.016040057,0.052211796,-0.383172835,0.002740249,0.097073468,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.760374027673157,1.0467439990359813
KDSR,hsa-mir-942,0.120321061,0.006414426,0.024851698,-0.395077988,0.001956484,0.078869685,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8888343996756071,0.40336497476220007
C10orf41,hsa-mir-184,0.194142279,9.67E-06,9.68E-05,-0.446451973,0.00039365,0.026616914,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.7470764789101233,11.755441410697422
KCTD15,hsa-mir-1288,0.195861274,8.03E-06,8.22E-05,-0.405428149,0.001444946,0.064800829,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.6723323056106839,1.069344886775612
RPRD1A,hsa-mir-21,0.205352352,2.80E-06,3.24E-05,-0.458329178,0.000261775,0.019861298,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.4498878340099715,2.9393595281753644
FUT4,hsa-mir-659,-0.113906543,0.00989405,0.035362669,0.390540261,0.002227807,0.085485695,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7487493468544277,1.2706080067329484
TRIM58,hsa-mir-224,-0.178041797,5.10E-05,0.000413212,0.389707861,0.00228107,0.086802171,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.46005368536384633,1.5546915577061244
SYT11,hsa-mir-627,-0.172865885,8.44E-05,0.000639436,0.478596701,0.000125968,0.011626387,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.5463231437246487,0.7865851661446307
PACSIN3,hsa-mir-873,-0.173202909,8.17E-05,0.000622021,0.390887163,0.002205939,0.084950324,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.0847389860693752,0.2210235706353734
TERF2,hsa-mir-152,0.101028514,0.022237994,0.067725327,-0.421483949,0.000885575,0.046625577,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8756555244905663,0.5127305799987534
BDNF,hsa-mir-605,-0.10738648,0.01505839,0.049641786,0.437994024,0.000521691,0.032447242,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2405984680449154,0.5711648722048894
HIF1AN,hsa-mir-664,-0.12825521,0.003649086,0.015621021,0.392398301,0.002112897,0.082652193,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9242777720119331,0.8402665296062969
SAP30,hsa-mir-629,-0.12760307,0.003826757,0.016246922,0.417323877,0.001007683,0.050730272,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.7427212230245871,1.0467439990359813
ELF2,hsa-mir-29c,0.132870365,0.002590792,0.011762895,-0.385290229,0.002583198,0.093674724,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8623975790971131,0.6639588602230347
PITRM1,hsa-mir-224,-0.142145307,0.001260132,0.00643646,0.412663128,0.001162336,0.055851833,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.8781170674317919,1.5546915577061244
TOB2,hsa-mir-664,-0.105973232,0.01644905,0.053286539,0.419729631,0.000935339,0.048332427,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7310677078937742,0.8402665296062969
SNTA1,hsa-mir-506,-0.115704415,0.008780141,0.032111322,0.446441345,0.000393791,0.026624237,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.5948257415957171,3.6631143111862134
VAT1,hsa-mir-183,-0.163773266,0.000197756,0.00133054,0.426128926,0.000765135,0.042129438,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.6127618068433567,2.027396737087207
RBM15B,hsa-mir-95,-0.104533053,0.017980675,0.057194026,0.514828717,3.02E-05,0.003938786,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0480386972831377,0.75282750029882
NCF1,hsa-mir-1307,-0.092772575,0.035852214,0.098628389,0.390225259,0.002247832,0.085936558,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5016990748254208,1.4137581893936966
UBE2D2,hsa-mir-21,-0.327824566,2.71E-14,1.62E-12,0.55375816,5.38E-06,0.000995717,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0820856516195267,2.9393595281753644
CNTFR,hsa-mir-337,-0.108351168,0.014169443,0.047269946,0.387830115,0.002405413,0.089657358,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.096957694462586,0.513186866031385
RORA,hsa-mir-432,-0.136789419,0.001920761,0.009162396,0.382739272,0.002773434,0.097783459,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7299035618785793,0.8158844580749085
CAMK4,hsa-mir-222,-0.119478799,0.006797838,0.026059854,0.51698962,2.76E-05,0.00368139,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.4331155150476965,6.474089401831509
PIGM,hsa-mir-605,-0.114127132,0.009750939,0.034945438,0.402103163,0.001594383,0.069044955,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9930781044275216,0.5711648722048894
SRCIN1,hsa-mir-155,-0.146038136,0.000919149,0.004931785,0.4425092,0.00044928,0.02923277,targetprofiler-NO,targetscan-Yes,miRanda-NO,11.213345044765383,0.7128553770519194
COG5,hsa-mir-495,-0.101897315,0.021108308,0.064967804,0.390483069,0.002231431,0.085567733,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7156104399184273,0.6872434777728799
TRPC1,hsa-mir-222,0.309241061,8.28E-13,3.85E-11,-0.445012658,0.000413187,0.02755653,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.7566092235293674,6.474089401831509
ACVR2A,hsa-mir-221,0.118475641,0.007281199,0.027569144,-0.543134787,8.80E-06,0.001484987,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.0030120627347585,8.2470735897694
VRK3,hsa-mir-21,-0.118912821,0.00706689,0.026901953,0.508159356,3.98E-05,0.004879649,targetprofiler-NO,targetscan-Yes,miRanda-Yes,0.8280989480061653,2.9393595281753644
ZNF71,hsa-mir-149,0.122659826,0.00544944,0.021740485,-0.391697027,0.00215563,0.08372661,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0799888049530688,1.2977946215337999
IPO7,hsa-mir-221,0.120700898,0.006247954,0.024319326,-0.484320633,0.000101601,0.009917599,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0974844750509618,8.2470735897694
C10orf88,hsa-mir-2355,0.129365659,0.003363685,0.014606776,-0.434903325,0.000577194,0.034742819,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9274579546569741,0.96846813892732
MTMR10,hsa-mir-1262,-0.108488767,0.014046485,0.046936081,0.432914954,0.000615675,0.036338868,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.8221880102768172,0.6873618272923214
GPR107,hsa-mir-224,-0.108372862,0.014149995,0.047217388,0.498282037,5.92E-05,0.00658925,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.824702949509821,1.5546915577061244
TMEM68,hsa-mir-1179,-0.207999779,2.06E-06,2.48E-05,0.420670138,0.000908355,0.047412381,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.2387002520982056,0.2562153995024508
PTPRF,hsa-mir-526b,-0.103829825,0.018772806,0.059193664,0.383991862,0.002678521,0.095718555,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.6954990055551926,41.37726653676215
ARL11,hsa-mir-627,-0.10683378,0.015589459,0.051048945,0.466467037,0.000196223,0.016144529,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.3846709043810672,0.7865851661446307
ACTR1A,hsa-mir-337,0.154656287,0.000444631,0.002661222,-0.469053517,0.000178774,0.01508299,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2085921012813547,0.513186866031385
FAM115C,hsa-mir-132,-0.126731237,0.00407652,0.017117552,0.393628989,0.002039727,0.080824691,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9029123775322496,1.2356583633085776
PTK7,hsa-mir-629,0.207757775,2.12E-06,2.54E-05,-0.416831762,0.001023088,0.0512401,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.788138357652756,1.0467439990359813
THSD4,hsa-mir-204,-0.195624434,8.24E-06,8.40E-05,0.425610847,0.000777793,0.042596631,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.1108590255572517,0.41419262772058135
SLC25A21,hsa-mir-221,0.163400026,0.000204601,0.001370175,-0.491542505,7.70E-05,0.008053753,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0212707015648825,8.2470735897694
DSG2,hsa-mir-605,-0.259819876,2.41E-09,5.78E-08,0.516002106,2.88E-05,0.003799366,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2545004290405772,0.5711648722048894
INADL,hsa-mir-605,-0.215886326,8.17E-07,1.09E-05,0.433588854,0.00060238,0.03581224,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.0778012965859078,0.5711648722048894
ERAL1,hsa-mir-221,-0.251173948,8.30E-09,1.77E-07,0.382157366,0.002818536,0.098780038,targetprofiler-NO,targetscan-NO,miRanda-Yes,1.048096671820875,8.2470735897694
ETV1,hsa-mir-433,-0.108663266,0.013891904,0.046515695,0.388940955,0.002331145,0.087899199,targetprofiler-NO,targetscan-Yes,miRanda-NO,2.3827315960650055,1.0732510281984098
IGFBP4,hsa-mir-221,-0.179581601,4.37E-05,0.000361533,0.511101371,3.53E-05,0.004453927,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.4450106175637636,8.2470735897694
MSX1,hsa-mir-21,-0.10644251,0.015975284,0.052050877,0.427755194,0.000726602,0.040694274,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.729838952163871,2.9393595281753644
LMAN1,hsa-mir-605,-0.153559707,0.000488714,0.002883478,0.41568732,0.001059736,0.052515032,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9289357612185278,0.5711648722048894
HOXB3,hsa-mir-629,-0.166992603,0.000147013,0.001031363,0.420144231,0.000923356,0.047908591,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.166024245315235,1.0467439990359813
SHROOM2,hsa-mir-944,0.12957261,0.003312793,0.014425431,-0.395169981,0.001951303,0.078743034,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.3171166557579048,1.902717693647108
ANK3,hsa-mir-495,-0.113202052,0.010363678,0.036713905,0.454319881,0.000300927,0.021934924,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5204284816210292,0.6872434777728799
MIOS,hsa-mir-182,0.103354519,0.019325285,0.060580356,-0.385916145,0.002538333,0.09266372,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7797446622186526,1.738205427776747
CCDC71,hsa-mir-629,0.205973214,2.61E-06,3.04E-05,-0.414450668,0.001100663,0.053887812,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.9364660149516327,1.0467439990359813
ZNF167,hsa-mir-29c,0.158921156,0.000306017,0.001935606,-0.393680624,0.002036708,0.080754776,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.6591489859085903,0.6639588602230347
PLXDC1,hsa-mir-629,-0.101799444,0.021233025,0.065273011,0.499417199,5.66E-05,0.006353439,targetprofiler-Yes,targetscan-Yes,miRanda-NO,2.6798784268690192,1.0467439990359813
TTC17,hsa-mir-495,-0.096572768,0.028891823,0.083300471,0.409945366,0.001262069,0.059075897,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.788273453285313,0.6872434777728799
PRRG1,hsa-mir-21,0.122328019,0.005577872,0.022163949,-0.445928587,0.000400655,0.02696914,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.492013286002516,2.9393595281753644
FCGRT,hsa-mir-221,-0.245268314,1.88E-08,3.72E-07,0.501478431,5.21E-05,0.005971719,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8188836447634349,8.2470735897694
ARHGEF6,hsa-mir-659,-0.15638241,0.000382671,0.002342377,0.426435139,0.000757742,0.041891676,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.7655419054967889,1.2706080067329484
BMP6,hsa-mir-221,-0.1326694,0.002630306,0.011909108,0.714165426,2.14E-10,1.46E-07,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.2777718517050531,8.2470735897694
PARVA,hsa-mir-625,0.117633243,0.00771061,0.028884566,-0.48607926,9.50E-05,0.00942682,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0005500189211594,0.8066533408149159
RPAIN,hsa-mir-942,-0.132346672,0.002694912,0.012151443,0.447345449,0.000381948,0.026047229,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.0336930275021698,0.40336497476220007
TTBK1,hsa-mir-627,-0.141997162,0.001275159,0.00650079,0.381835148,0.002843789,0.099339683,targetprofiler-Yes,targetscan-Yes,miRanda-Yes,1.813670927713502,0.7865851661446307
SLFN5,hsa-mir-132,-0.114695712,0.009390507,0.03389984,0.389754305,0.002278069,0.086724581,targetprofiler-Yes,targetscan-Yes,miRanda-NO,1.2637520660469104,1.2356583633085776
ADRBK1,hsa-mir-3187,-0.095665886,0.030437795,0.08677601,0.396757931,0.001863784,0.076623459,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.1340176623874303,1.222256336109975
ZNF362,hsa-mir-874,-0.115797067,0.00872589,0.031948159,0.382735103,0.002773755,0.097790519,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.1530452597908383,0.8434992588736316
HECA,hsa-mir-659,-0.117791242,0.007628386,0.028633743,0.43745402,0.000531025,0.032846391,targetprofiler-Yes,targetscan-Yes,miRanda-NO,0.7309156686594052,1.2706080067329484
GNAI2,hsa-mir-3187,-0.145351883,0.00097227,0.005171653,0.38270683,0.002775932,0.097847232,targetprofiler-Yes,targetscan-NO,miRanda-NO,1.3325642022011939,1.222256336109975
ST8SIA1,hsa-mir-132,-0.145649279,0.000948911,0.005065929,0.386877053,0.002470805,0.091123008,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.5780387569668024,1.2356583633085776
STEAP2,hsa-mir-146a,0.118385001,0.007326352,0.027708726,-0.521808448,2.25E-05,0.003143032,targetprofiler-Yes,targetscan-NO,miRanda-NO,0.42522912832795506,0.8018877932960112
ZNF615,hsa-mir-222,0.095261945,0.031148887,0.088355584,-0.599647096,5.20E-07,0.000144542,targetprofiler-NO,targetscan-NO,miRanda-Yes,0.8232622562999174,6.474089401831509
GPX8,hsa-mir-223,0.143998112,0.001085464,0.005674608,-0.499228168,5.70E-05,0.006396862,targetprofiler-NO,targetscan-Yes,miRanda-NO,0.9807720975043198,0.5115462640127357
PARVA,hsa-mir-942,0.137831577,0.001771529,0.008563158,-0.441827165,0.000459597,0.02969204,targetprofiler-NO,targetscan-Yes,miRanda-NO,1.0005500189211594,0.40336497476220007
