mRNA,microRNA,weight,edge_color
ACTR1A,hsa-mir-107,0.412979407,red
AFF3,hsa-mir-1180,0.637347196,red
IARS,hsa-let-7i,0.403428819,red
ARHGAP5,hsa-mir-495,0.52233807,red
FAM168B,hsa-mir-1254,0.387250196,red
MYSM1,hsa-mir-331,0.424315422,red
PKM2,hsa-mir-484,0.803863099,green
SGTB,hsa-mir-136,0.408148253,red
PHIP,hsa-mir-495,0.602583767,red
TUB,hsa-mir-484,0.511754887,red
PPP1CB,hsa-mir-1266,0.406276945,red
DNAJC15,hsa-mir-3653,0.425802933,red
DSCAML1,hsa-mir-432,0.981703379,red
LPHN1,hsa-mir-1226,0.402076413,red
XK,hsa-mir-1254,0.618997143,red
SEC63,hsa-mir-495,0.412674626,red
PPP2R5E,hsa-mir-495,0.541571204,red
EGLN1,hsa-mir-495,0.540242558,red
WRN,hsa-mir-136,0.42467177,red
PCM1,hsa-mir-410,0.861564945,red
DNAJC18,hsa-mir-136,0.791834423,red
ANKHD1,hsa-mir-136,0.680876654,red
WDR17,hsa-mir-186,0.444896218,red
THUMPD1,hsa-mir-484,0.406963512,red
ZNF516,hsa-mir-136,0.733951337,red
FOXP2,hsa-mir-136,0.484728288,red
ZNF84,hsa-mir-136,0.527274818,red
LONRF2,hsa-mir-299,0.840045738,red
BAIAP2,hsa-mir-484,0.848425863,green
MLXIP,hsa-mir-136,0.408349246,red
RPS6KL1,hsa-mir-939,0.416293518,red
EPM2A,hsa-mir-495,0.528721144,red
LRRC58,hsa-mir-136,0.415531029,red
MTX3,hsa-mir-495,0.486450613,red
FGFR3,hsa-let-7i,0.867964389,green
SLMO1,hsa-mir-15b,0.412064776,red
RPP14,hsa-mir-410,0.457199916,red
DYNC1I1,hsa-mir-410,0.466056998,red
TEAD1,hsa-mir-495,0.472464566,red
ITSN2,hsa-mir-3653,0.377953083,red
NAP1L1,hsa-mir-186,0.49120705,red
JMY,hsa-mir-136,0.460144962,red
MTMR7,hsa-mir-410,0.936308758,red
EPHA7,hsa-mir-15b,0.388198724,red
XPO7,hsa-mir-136,0.445215757,red
PPM1A,hsa-mir-136,0.609754821,red
LONRF2,hsa-mir-495,0.850067135,red
DDHD2,hsa-mir-136,0.518624348,red
CNNM1,hsa-mir-484,0.562072821,red
UBXN7,hsa-mir-136,0.405378845,red
FAM124A,hsa-mir-495,0.481773029,red
TNIK,hsa-mir-186,0.540879752,red
LOC100128239,hsa-mir-1180,0.588374563,red
KIF1B,hsa-mir-136,0.695755337,red
NECAB1,hsa-mir-132,0.469054377,red
MAPRE1,hsa-mir-939,0.386254004,red
DCUN1D2,hsa-mir-136,0.471684565,red
ACAT1,hsa-mir-100,0.422718128,red
SUPT16H,hsa-mir-1226,0.387900662,red
RERE,hsa-mir-495,0.413852645,red
PLEKHA5,hsa-mir-107,0.408483053,red
RUNX1T1,hsa-mir-495,0.46278336,red
TPCN2,hsa-mir-766,0.559602913,red
KLHDC10,hsa-mir-1254,0.379135542,red
KCTD15,hsa-mir-132,0.387107817,red
