mRNA,microRNA,weight,edge_color
NAP1L1,hsa-mir-299,0.821168522,red
LPL,hsa-mir-432,0.804938772,red
RERG,hsa-mir-136,0.807425396,red
MTMR9,hsa-mir-495,0.775029635,red
CCDC25,hsa-mir-495,0.785469295,red
ASB1,hsa-mir-299,0.804541794,red
JMY,hsa-mir-410,0.788295783,red
GPR135,hsa-mir-136,0.775051913,red
RIC3,hsa-mir-299,0.819339627,red
PIK3C2A,hsa-mir-410,0.787821834,red
ZHX3,hsa-mir-136,0.830232897,red
BVES,hsa-mir-1266,0.824453153,red
KIF27,hsa-mir-186,0.780113188,red
ZNF519,hsa-mir-136,0.889688128,red
RNMT,hsa-mir-939,0.89155837,red
HS1BP3,hsa-mir-1266,0.800288339,red
MTX3,hsa-mir-299,0.797504245,red
CHUK,hsa-mir-136,0.768234234,red
GNA11,hsa-mir-136,0.793204963,red
ZNF660,hsa-mir-136,0.813553388,red
DCAF5,hsa-mir-495,0.850701539,red
CDV3,hsa-mir-939,0.855770629,red
RPP14,hsa-mir-495,0.868534009,red
ULK2,hsa-mir-136,0.818647264,red
NBEA,hsa-mir-495,0.781501813,red
PLD6,hsa-mir-1266,0.773371315,red
DCAF5,hsa-mir-136,0.86661278,red
EIF5,hsa-mir-323,0.774536395,red
SETBP1,hsa-mir-136,0.84687168,red
WDR17,hsa-mir-136,0.850318798,red
PPP2R5C,hsa-mir-495,0.780820569,red
PPM1A,hsa-mir-410,0.781396131,red
RPS6KL1,hsa-mir-1266,0.792124419,red
ZNF292,hsa-mir-495,0.795305135,red
PPM1A,hsa-mir-299,0.800512056,red
ESYT2,hsa-mir-410,0.846186869,red
C5orf24,hsa-mir-136,0.803654317,red
ZNF354C,hsa-mir-410,0.80892248,red
ZNF532,hsa-mir-299,0.851131308,red
DCAF10,hsa-mir-31,0.815233864,red
KIAA1377,hsa-mir-299,0.773682089,red
TMEM56,hsa-mir-1266,0.8704904,red
MTMR9,hsa-mir-1180,0.872387314,red
REEP2,hsa-mir-299,0.821639854,red
