mRNA,microRNA,weight,edge_color
MLH3,hsa-mir-495,0.6010885685,red
TEAD1,hsa-mir-410,0.626887752,red
MAP1B,hsa-mir-136,0.613638838,red
AMOTL1,hsa-mir-495,0.806511154,red
ZNF605,hsa-mir-1180,0.588900507,red
FNDC5,hsa-mir-484,0.6805537935,red
VPS13B,hsa-mir-3653,0.6482807025,red
TTC37,hsa-mir-495,0.736427363,red
TMEM51,hsa-mir-132,0.5739652425,green
NEGR1,hsa-mir-136,0.7061686345,red
NAA25,hsa-mir-331,0.7512522325,red
TNPO2,hsa-mir-136,0.677225494,red
CAMTA1,hsa-mir-299,0.659592934,red
SGCB,hsa-mir-136,0.6750752245,red
TMEM35,hsa-mir-299,0.632320565,red
C9orf25,hsa-mir-15b,0.6129686015,red
SNAPC3,hsa-mir-186,0.608895162,red
EGLN1,hsa-mir-410,0.6701062415,red
TMEM170B,hsa-mir-299,0.6074714685,red
HSPA2,hsa-mir-136,0.899449705,red
MTR,hsa-mir-136,0.616924472,red
GLIS3,hsa-mir-186,0.650303342,red
MCPH1,hsa-mir-1254,0.629823483,red
NEGR1,hsa-mir-410,0.676606942,red
RRM2B,hsa-mir-3653,0.6002347635,red
SNAPC3,hsa-mir-410,0.593020954,red
GZF1,hsa-mir-1266,0.6482036445,red
AHI1,hsa-mir-495,0.701816144,red
MLH3,hsa-mir-136,0.6382294505,red
C10orf84,hsa-mir-495,0.6758998245,red
LDOC1L,hsa-mir-299,0.717838505,red
RUNX1T1,hsa-mir-410,0.6203964805,red
GNAZ,hsa-mir-299,0.6206285335,red
PPM1A,hsa-mir-495,0.6955575435,red
DCAF5,hsa-mir-410,0.673190655,red
ATN1,hsa-mir-15b,0.6235930795,red
TRIM29,hsa-mir-484,0.638530558,green
STRN3,hsa-mir-410,0.6307819705,red
ESYT2,hsa-mir-136,0.853431903,red
ZAK,hsa-let-7i,0.653376904,red
TTC37,hsa-mir-410,0.7298891135,red
KIAA1586,hsa-mir-186,0.6277685035,red
TRAPPC6B,hsa-mir-412,0.593341476,red
JMY,hsa-mir-299,0.631823617,red
CAND2,hsa-mir-495,0.62763866,red
PRKAA2,hsa-mir-299,0.629958717,red
DOK6,hsa-mir-136,0.865691436,red
RALGPS1,hsa-mir-1266,0.574349937,red
LRPPRC,hsa-mir-331,0.6607494405,red
MAPK4,hsa-mir-132,0.6153107485,red
LDOC1L,hsa-mir-136,0.735283827,red
TDRD3,hsa-mir-136,0.6865539025,red
PARVB,hsa-let-7i,0.6314168995,red
ULK2,hsa-mir-495,0.5937528055,red
CAMK1,hsa-mir-484,0.6707461775,red
NAV1,hsa-mir-627,0.634339087,red
LONRF2,hsa-mir-136,0.850622591,red
UHRF1BP1L,hsa-mir-939,0.663597022,red
TNKS,hsa-mir-136,0.737185207,red
STXBP6,hsa-mir-495,0.649456689,red
ARHGEF10,hsa-mir-410,0.7722182955,red
