mRNA,microRNA,weight,edge_color
B4GALNT2,hsa-mir-551b,0.42155135366908,red
CYP2B6,hsa-mir-652,0.273351026146609,red
GALC,hsa-mir-222,0.33215864189053,green
SLC4A2,hsa-mir-217,0.349800215401056,red
ATG10,hsa-mir-1269,0.263113881630526,red
DOCK8,hsa-mir-539,0.412158808490102,green
C2CD2L,hsa-mir-150,0.385910031405375,red
PLCE1,hsa-mir-204,0.645136686655029,green
PAK1,hsa-mir-222,0.231669605893711,red
CHRDL1,hsa-mir-589,0.344483706737212,red
RYR2,hsa-mir-23b,0.269323999942863,green
C3orf26,hsa-mir-487a,0.331401194888333,red
NDUFA1,hsa-mir-222,0.236128090822921,red
AMN1,hsa-mir-892b,0.26185230698968,red
PHKA1,hsa-mir-378,0.39259832345255,red
N4BP3,hsa-mir-22,0.487370027526135,red
STAT5B,hsa-mir-217,0.270072206476337,green
CCDC93,hsa-mir-345,0.293459098747441,green
SNX5,hsa-mir-10b,0.256765247237169,green
VWA1,hsa-mir-221,0.369953084791033,green
ZC4H2,hsa-mir-1266,0.588404318336482,green
PRTG,hsa-mir-190,0.300697479783901,green
UBE2D4,hsa-mir-182,0.322552542012599,red
PTPRT,hsa-mir-433,0.277247542089283,red
AIFM3,hsa-mir-96,0.372040460647886,red
NT5C3L,hsa-mir-432,0.256262386900154,red
C19orf12,hsa-mir-326,0.262020771559734,red
LSAMP,hsa-mir-433,0.382985469746474,red
SCN3B,hsa-mir-873,0.239498989310035,red
NPY5R,hsa-mir-217,0.297328398863102,red
QSOX1,hsa-mir-708,0.352030161492023,red
NUDT11,hsa-mir-548s,0.240504960802227,red
ETV7,hsa-mir-483,0.290764657939817,green
ANKMY2,hsa-mir-211,0.291373897482297,red
SLC37A3,hsa-mir-211,0.260624635672532,red
USH2A,hsa-mir-96,0.283138549408162,red
RABL5,hsa-mir-378,0.283564355454396,red
FLT1,hsa-mir-1307,0.529469604803641,green
TPP2,hsa-mir-494,0.337087120591478,green
SHROOM4,hsa-mir-1976,0.341583482317393,green
C3orf18,hsa-mir-217,0.340175247775908,red
PPARA,hsa-mir-183,0.445606063549259,red
CDH1,hsa-mir-320a,0.43743711492299,green
RGL1,hsa-mir-891a,0.34595029343579,green
CADM1,hsa-mir-541,0.351629644849689,red
KIAA1462,hsa-mir-378,0.363303895335564,green
HIC2,hsa-mir-1274b,0.250914219187339,green
NUDT21,hsa-mir-653,0.313903753084682,red
CHTF8,hsa-mir-326,0.328964426630102,red
FBN2,hsa-mir-136,0.338021617723834,red
NDST1,hsa-mir-183,0.327404416963108,green
PUS7L,hsa-mir-653,0.241862626688023,red
NR5A2,hsa-mir-182,0.383380565772692,green
INPP4A,hsa-mir-204,0.337750945148441,green
DNAJC25,hsa-mir-96,0.297212182326685,red
GPR108,hsa-mir-625,0.275681429151507,green
C2CD2,hsa-mir-642a,0.361152302083942,green
KIF3A,hsa-mir-1245,0.277192104161983,green
CNNM2,hsa-mir-326,0.257775953714028,red
SPTLC1,hsa-mir-323,0.256710090742527,red
ALX3,hsa-mir-940,0.25905225705803,green
TMOD1,hsa-mir-182,0.39989797787557,red
ZNF776,hsa-mir-378,0.329281108473826,green
FGFR1,hsa-mir-15a,0.284955388391512,green
TPM1,hsa-mir-96,0.371527116035622,green
RGL1,hsa-mir-708,0.458217589934327,green
CTTNBP2NL,hsa-mir-653,0.350113397340286,red
DST,hsa-mir-183,0.398200027371624,red
ISYNA1,hsa-mir-642a,0.571804885722812,green
FAM107A,hsa-mir-625,0.342018019456237,green
CCBE1,hsa-mir-183,0.4287623587376,red
DBNL,hsa-mir-505,0.263567365090387,red
ACTR1A,hsa-mir-107,0.252676996350134,red
GTF2H5,hsa-mir-134,0.340531005074046,red
CDK16,hsa-mir-873,0.273551418404967,red
TPST2,hsa-mir-98,0.318745843630254,green
