mRNA,microRNA,weight,edge_color
POU2F3,hsa-mir-3928,0.17469649274203,red
CCDC67,hsa-mir-625,0.208735962269196,green
RDX,hsa-mir-377,0.220135050609293,red
YAP1,hsa-mir-433,0.161926435403665,red
GPR113,hsa-mir-224,0.158794989005118,red
CENPJ,hsa-mir-197,0.304061385391904,red
KCTD13,hsa-let-7b,0.309972866702461,green
TMEM65,hsa-mir-224,0.34763394575109,red
C8orf42,hsa-mir-505,0.162978963277024,red
CHCHD7,hsa-mir-17,0.211996409296736,red
SEC24D,hsa-mir-203,0.183812553420395,green
BNC2,hsa-let-7c,0.289877396962197,red
EXOC2,hsa-mir-205,0.144260792709495,green
PLXNA4,hsa-mir-889,0.226947676834524,red
ADRA2C,hsa-mir-1228,0.165976913975995,green
RBBP4,hsa-mir-1287,0.224549433994799,red
GPR124,hsa-mir-338,0.228132382160538,green
RC3H1,hsa-mir-494,0.149371944908885,red
EAPP,hsa-mir-31,0.181103185214449,green
ENTPD6,hsa-mir-503,0.197480767450791,green
HAUS3,hsa-mir-629,0.191035494196859,red
GPT2,hsa-mir-181c,0.20769273660184,red
STK19,hsa-mir-149,0.189504837730403,green
GPD1,hsa-mir-3928,0.203145141608787,green
E2F5,hsa-mir-877,0.337752781016396,red
HSF2BP,hsa-mir-23a,0.202781998329727,red
PTEN,hsa-mir-205,0.195666299973025,red
CCM2,hsa-mir-328,0.255971711814565,green
RAB7A,hsa-mir-147b,0.158780893518049,red
CSNK1G2,hsa-mir-328,0.319842409091567,green
EPS8L2,hsa-mir-1275,0.205314323082663,green
LYST,hsa-mir-134,0.179302299409751,red
ADH5,hsa-mir-889,0.176477862215861,red
DNAJB4,hsa-mir-503,0.164993101252822,red
EZR,hsa-mir-205,0.232345039050303,green
ABCE1,hsa-mir-145,0.185516479811153,red
CNOT6,hsa-let-7c,0.153940861011512,green
SBNO2,hsa-mir-744,0.257799015442738,green
TMEM68,hsa-mir-505,0.149983225371835,red
BRWD3,hsa-mir-197,0.228022746949917,red
PDP1,hsa-mir-452,0.225425011221733,red
KCNS1,hsa-mir-624,0.181159839271338,red
ZNF618,hsa-mir-140,0.187353890955282,red
IGF1,hsa-mir-548s,0.189267787329752,green
EBF1,hsa-mir-381,0.379554615089347,red
ATP8B1,hsa-mir-193b,0.319444264931815,red
CACNG4,hsa-mir-1295,0.190931113174253,green
SMCR7L,hsa-let-7b,0.170766804883495,red
MNT,hsa-mir-625,0.210135069041156,green
