mRNA,microRNA,weight,edge_color
CCDC113,hsa-mir-31,0.328106584,green
FAM109B,hsa-mir-744,0.2219236295,green
TBC1D2B,hsa-mir-15b,0.2655496925,green
PPP1CB,hsa-mir-224,0.3427343185,red
NADK,hsa-mir-345,0.2281606385,green
RDH13,hsa-mir-503,0.1869292725,green
VLDLR,hsa-mir-148a,0.25893709,red
UPF1,hsa-mir-494,0.194329894,green
PMEPA1,hsa-mir-1226,0.2180668995,green
CPNE8,hsa-mir-30e,0.32375653,red
XK,hsa-mir-224,0.2179703795,red
BAZ2A,hsa-mir-99a,0.180025097,green
ANKRD40,hsa-mir-1275,0.189176962,red
SPATA4,hsa-mir-31,0.269986499,green
NEDD4L,hsa-mir-642a,0.217449788,red
USP20,hsa-mir-766,0.2398332475,green
EPN2,hsa-mir-107,0.2092857795,red
TRAPPC10,hsa-let-7d,0.266091946,red
CLSTN2,hsa-mir-22,0.306743287,green
HAS3,hsa-mir-145,0.2276035895,red
HIPK3,hsa-mir-224,0.231764771,green
ARL6IP4,hsa-mir-744,0.2488483875,green
C1QTNF7,hsa-mir-379,0.288345913,red
VANGL2,hsa-mir-500a,0.274860314,red
ZC3H12C,hsa-mir-377,0.1878425945,red
SEC61G,hsa-mir-488,0.200686517,red
TACC1,hsa-mir-382,0.225064082,red
TCF20,hsa-mir-3909,0.2626999155,red
CREBL2,hsa-mir-4286,0.2564604595,green
ADRBK2,hsa-mir-195,0.2172784485,red
KLF11,hsa-mir-1295,0.231395475,red
MTHFD2,hsa-mir-624,0.2335838425,red
SEPP1,hsa-mir-100,0.2131064755,red
ZNF764,hsa-mir-659,0.197971083,green
VPS39,hsa-mir-1287,0.231430327,green
GLUL,hsa-mir-335,0.2210834965,green
PURB,hsa-mir-675,0.199936284,red
LAMC2,hsa-mir-183,0.187310018,green
ABCA8,hsa-mir-4286,0.274397282,green
KCNK2,hsa-mir-616,0.240448127,red
ZFYVE19,hsa-mir-99a,0.1986385565,green
SYTL1,hsa-mir-874,0.239409492,green
C1orf186,hsa-mir-590,0.263746981,red
MAPK8IP2,hsa-mir-100,0.2415783035,green
CCDC6,hsa-mir-3157,0.209083057,red
ZNF829,hsa-mir-656,0.2118597825,green
SLC31A1,hsa-mir-378,0.332874139,red
PID1,hsa-mir-543,0.1892810255,red
CYBRD1,hsa-mir-25,0.3153674255,green
CAV1,hsa-mir-154,0.270430756,red
ZNF580,hsa-mir-197,0.260163679,green
PARVA,hsa-mir-505,0.269924863,green
DIRAS1,hsa-mir-224,0.363142694,red
LCLAT1,hsa-mir-185,0.22949818,red
JAKMIP3,hsa-mir-144,0.2453241005,red
SMCR8,hsa-mir-31,0.304848327,green
GPRASP2,hsa-mir-200c,0.2749338635,green
ATP5G3,hsa-mir-130a,0.286473159,red
LRCH2,hsa-mir-382,0.329535886,red
CACYBP,hsa-mir-141,0.3203612285,red
