mRNA,microRNA,weight,edge_color
PEX11G,hsa-mir-197,0.315923515319197,green
TEX261,hsa-mir-200a,0.398814612489759,red
SGTB,hsa-mir-130a,0.256311607627725,red
GPATCH2,hsa-mir-130a,0.281185981135204,green
CENPC1,hsa-mir-203,0.229132155295932,green
TCF20,hsa-mir-452,0.465252780035866,red
C11orf52,hsa-mir-424,0.215629757218145,green
TIMM8A,hsa-mir-504,0.217575309153269,red
NCAPG2,hsa-mir-656,0.31341471461035,green
LETMD1,hsa-mir-340,0.239936094525429,green
PKD1,hsa-mir-765,0.220265028182292,green
HAUS2,hsa-mir-31,0.246519370995822,red
SH3PXD2A,hsa-mir-548e,0.236181431877796,green
POU2F3,hsa-mir-3928,0.221819967822574,red
CCDC67,hsa-mir-625,0.339708722563336,green
RDX,hsa-mir-377,0.251095549137767,red
YAP1,hsa-mir-433,0.219935314014482,red
GPR113,hsa-mir-224,0.214916025450326,red
CENPJ,hsa-mir-197,0.326996552660472,red
KCTD13,hsa-let-7b,0.470801766380496,green
TMEM65,hsa-mir-224,0.389675140410802,red
C8orf42,hsa-mir-505,0.249707980635081,red
CHCHD7,hsa-mir-17,0.264625609803819,red
SEC24D,hsa-mir-203,0.278918790256933,green
BNC2,hsa-let-7c,0.35022641546143,red
EXOC2,hsa-mir-205,0.216754415310221,green
PLXNA4,hsa-mir-889,0.267363845384701,red
ADRA2C,hsa-mir-1228,0.27875945073535,green
RBBP4,hsa-mir-1287,0.242290160976586,red
GPR124,hsa-mir-338,0.332963076179448,green
RC3H1,hsa-mir-494,0.223058375740047,red
EAPP,hsa-mir-31,0.239502168882702,green
ENTPD6,hsa-mir-503,0.339437829414244,green
HAUS3,hsa-mir-629,0.25414848827474,red
GPT2,hsa-mir-181c,0.336804793869884,red
STK19,hsa-mir-149,0.283836527428502,green
GPD1,hsa-mir-3928,0.294067129690486,green
E2F5,hsa-mir-877,0.316235072126115,red
HSF2BP,hsa-mir-23a,0.288569607891298,red
PTEN,hsa-mir-205,0.299932852478745,red
CCM2,hsa-mir-328,0.301381179799813,green
RAB7A,hsa-mir-147b,0.214659787826024,red
CSNK1G2,hsa-mir-328,0.360397811007572,green
EPS8L2,hsa-mir-1275,0.287996523957173,green
LYST,hsa-mir-134,0.230962753466938,red
ADH5,hsa-mir-889,0.221848562694113,red
DNAJB4,hsa-mir-503,0.215696140834798,red
EZR,hsa-mir-205,0.344275452959274,green
ABCE1,hsa-mir-145,0.231572692875165,red
CNOT6,hsa-let-7c,0.231108231232554,green
SBNO2,hsa-mir-744,0.273596702275852,green
TMEM68,hsa-mir-505,0.212082232035377,red
BRWD3,hsa-mir-197,0.277713926918487,red
PDP1,hsa-mir-452,0.291571502048239,red
KCNS1,hsa-mir-624,0.267272574771391,red
ZNF618,hsa-mir-140,0.243668416641971,red
IGF1,hsa-mir-548s,0.302981778097424,green
EBF1,hsa-mir-381,0.367049144881007,red
ATP8B1,hsa-mir-193b,0.485894400448398,red
CACNG4,hsa-mir-1295,0.307089151583858,green
SMCR7L,hsa-let-7b,0.218501770157075,red
MNT,hsa-mir-625,0.274791341825894,green
