mRNA,microRNA,weight,edge_color
ZMYM2,hsa-mir-25,0.168451923,red
KIAA0368,hsa-mir-143,0.401435527,green
HEATR1,hsa-mir-652,0.205666155,red
NUDT16,hsa-mir-132,0.385723229,green
IGF2,hsa-mir-10b,0.174385206,red
SPTLC2,hsa-mir-224,0.526830114,green
CDH11,hsa-mir-758,0.21370758,red
PFKFB2,hsa-mir-337,0.491452494,green
DCAF5,hsa-mir-203,0.474354379,green
GRIK3,hsa-mir-182,0.125769567,red
DISC1,hsa-mir-543,0.141877978,red
FAM198A,hsa-mir-493,0.230505379,red
TTC35,hsa-mir-30a,0.498425049,green
RRM2B,hsa-mir-222,0.156402127,red
TRIM37,hsa-mir-200a,0.122059439,red
C2orf15,hsa-mir-150,0.396727512,green
SETD8,hsa-mir-625,0.196191539,red
SEC61A2,hsa-mir-3615,0.161774539,red
CHST10,hsa-mir-1271,0.160272516,red
AKAP6,hsa-mir-92b,0.44501744,green
SALL2,hsa-mir-543,0.164886549,red
PDLIM5,hsa-mir-17,0.372110256,green
MAP3K5,hsa-mir-106b,0.512767519,green
LRP8,hsa-mir-100,0.480821825,green
ADORA1,hsa-mir-141,0.568072402,green
C1orf106,hsa-mir-217,0.447491935,green
SGSM1,hsa-mir-17,0.280083308,red
TNIP1,hsa-mir-182,0.486776393,green
BCL2L13,hsa-mir-874,0.129049819,red
SLC41A2,hsa-mir-590,0.604218298,green
SUDS3,hsa-mir-200c,0.202938916,red
BMS1,hsa-mir-141,0.193049167,red
DCBLD2,hsa-mir-323,0.122023107,red
RNF125,hsa-mir-17,0.490412224,green
MPZ,hsa-mir-493,0.741184178,red
CDAN1,hsa-mir-335,0.276352628,red
ACAD9,hsa-mir-338,0.117041384,red
RAB31,hsa-mir-493,0.133740263,red
MTAP,hsa-mir-15b,0.132455675,red
WHSC2,hsa-mir-320a,0.148614124,red
DEDD,hsa-mir-454,0.130098659,red
DPP6,hsa-mir-653,0.195493114,red
HEG1,hsa-mir-154,0.2579477,red
YY1,hsa-mir-590,0.173806882,red
EPHA2,hsa-let-7c,0.485637542,green
SLC39A10,hsa-mir-143,0.574456989,green
MAN2B1,hsa-mir-106b,0.542598123,green
KCNS2,hsa-mir-192,0.552114335,green
DFFA,hsa-mir-130b,0.187497862,red
C14orf126,hsa-mir-2116,0.132654006,red
PRPF40B,hsa-mir-940,0.166353624,red
FRAS1,hsa-mir-585,0.294171976,red
NSUN4,hsa-mir-217,0.182296132,red
ZNF641,hsa-mir-337,0.144438041,red
AGPS,hsa-mir-3934,0.14794709,red
RUNX2,hsa-mir-135b,0.531820261,green
MAGT1,hsa-mir-377,0.395208789,green
PGRMC2,hsa-mir-21,0.476969147,green
HEG1,hsa-mir-150,0.185780651,red
HDAC8,hsa-mir-221,0.187039385,red
TAF2,hsa-mir-186,0.147757557,red
C12orf65,hsa-mir-20a,0.140279837,red
MTRR,hsa-mir-653,0.18657729,red
FMOD,hsa-mir-31,0.385193154,green
PIP4K2B,hsa-mir-802,0.349078343,red
CACHD1,hsa-mir-1284,0.250417435,red
TMEM200B,hsa-mir-495,0.142311638,red
