from,to,weight
45,63,0.00802925821678248
45,64,0.0252277853948917
45,70,0.00906493947798308
45,71,0.00648272199443314
45,77,0.00601130660484749
45,80,0.0333503554721553
45,81,0.00688456057657514
45,82,0.0934841439056867
45,83,0.0337408498833652
45,84,0.0235331288881829
45,85,0.00935475545351711
45,87,0.0126378884457859
45,90,0.013140884583149
45,91,0.00833909732664985
45,101,0.00482815839082051
45,103,0.0209159037692326
45,104,0.00941075475505978
45,130,0.00552372738586075
45,146,0.00818400089789114
45,154,0.00912630795870236
45,164,0.007867850040737
45,180,0.0087149795318369
45,190,0.00612076101895994
45,200,0.00693217076228371
45,218,0.0224999446606237
45,222,0.00519753307926544
45,226,0.0035677899832304
45,227,0.0111043580759079
45,233,0.00552769992043891
45,234,0.0113818932128593
45,247,0.00676352654688797
45,248,0.0417518104578846
45,255,0.013435005011801
46,54,0.0117398746170593
46,56,0.0139066421794289
46,57,0.0151580773775674
46,58,0.0157437652434154
46,63,0.00882233704820528
46,77,0.00946737454302862
46,91,0.0139378604777396
46,99,0.00709464978578366
46,110,0.0186758737008119
46,119,0.0128787849656112
46,131,0.0157689998892964
46,133,0.0335486030861243
46,145,0.0259295003134109
46,154,0.0141319322254394
46,156,0.0164285724590529
46,165,0.0129529580311763
46,166,0.0382783626748248
46,168,0.0110048783793566
46,173,0.012336691792476
46,178,0.00943564382532885
46,185,0.0150904403854869
46,187,0.0164854204217003
46,207,0.00396084051741873
46,210,0.0186368687362827
46,216,0.00383970252187155
46,233,0.0093981601569155
46,256,0.0242309199000629
48,83,0.00583358331527371
48,103,0.00874213425549589
48,195,0.060736223792686
49,63,0.0162682289874155
49,82,0.00741520610186175
49,83,0.00566087106588846
49,103,0.00917270945620546
49,134,0.0252858675314468
49,218,0.0187996566703999
49,233,0.0131360913301096
50,58,0.0435598295010557
50,83,0.00801390598769263
50,111,0.0495257861294066
50,185,0.0326219891825
50,193,0.0214978892083043
50,235,0.0896204152918662
51,104,0.0340218954002364
51,119,0.00368544038602308
51,152,0.0132613313590482
51,228,0.0230398590932915
51,257,0.0178232898306541
52,56,0.0191700701004006
52,62,0.0168245225912736
52,86,0.0222982131270592
52,98,0.00984000127270645
52,108,0.0071886610051918
52,129,0.0302210255724709
52,133,0.0193000197634733
52,145,0.0130661919500614
52,152,0.0170965403232258
52,154,0.0338584961041219
52,169,0.0118672441825063
52,175,0.0164841808736695
52,241,0.0184574837706109
52,251,0.0143041902150571
53,98,0.0123851396031059
53,195,0.0751202617713812
54,58,0.016372278876116
54,78,0.0408644866412043
54,90,0.0103772098759239
54,102,0.032558556484567
54,105,0.0265164441318314
54,116,0.0139779108436001
54,131,0.0322607044680175
54,133,0.0242041672480989
54,143,0.0253728371890858
54,150,0.012880889612019
54,157,0.019218213967579
54,165,0.0242106556517754
54,167,0.0332547257668504
54,178,0.026590634945275
54,186,0.0187971325449454
54,187,0.0272585619768427
55,56,0.0124972833916943
55,77,0.00893394037402946
55,99,0.00630106286204076
55,110,0.0141957383470071
55,112,0.0134007280567487
55,119,0.00438725254437554
55,145,0.0213588127289461
55,152,0.0149759050583618
55,153,0.0173540710830727
55,154,0.0113100490456276
55,168,0.0122981614855797
55,172,0.0163282568469906
55,194,0.0150190917242383
55,216,0.00684127978753273
55,224,0.0164754936230881
55,236,0.0132612969053874
55,240,0.00919050220376292
55,242,0.00848463225805209
55,251,0.0203493468802278
55,256,0.0112514875251027
55,257,0.0111868428129284
56,65,0.0265602954886673
56,77,0.0101521176632387
56,80,0.0141478770844853
56,81,0.0117641671731499
56,99,0.0161323388445493
56,104,0.0224415816397409
56,129,0.0292009983616226
56,145,0.0174299345264506
56,152,0.019686553760914
56,157,0.0188278150090143
56,169,0.0262205272959523
56,222,0.00606040704599416
56,226,0.00533322128485149
56,229,0.0159797770622616
56,230,0.0162071195586645
56,251,0.00759229452126306
57,58,0.0337023904674778
57,102,0.0488831885970363
57,133,0.0279825277117232
57,150,0.0196734582699867
57,151,0.0600279750335759
57,157,0.0271044226473928
57,178,0.0110433390595005
57,186,0.059064907256767
57,194,0.0296733248224706
58,96,0.0257930349335292
58,102,0.0223383772835053
58,105,0.0437489261618082
58,133,0.0310806821335054
58,148,0.0203428062064005
58,165,0.0138839918085201
58,166,0.0320042058991786
58,173,0.0219250090522114
58,178,0.0222985583148888
58,187,0.0214439067978527
58,208,0.0300277031983331
58,231,0.0293234034307749
59,60,0.0129314830471274
59,88,0.00917296951041473
59,100,0.00688449219362699
59,101,0.00789279090267543
59,130,0.00825600480042217
59,138,0.0119235906676005
59,190,0.00933467653256734
59,191,0.0178488928637516
59,204,0.00466571628171238
59,207,0.00344191485318785
59,216,0.00763940152000547
59,222,0.0129361465350443
59,225,0.0330885315738634
59,226,0.00917396795880304
59,234,0.00663522508314443
60,62,0.0105757826551485
60,63,0.00418619319101226
60,67,0.00451876894019802
60,69,0.0212519262240008
60,79,0.026539242299922
60,80,0.00774834651982884
60,82,0.00854836206147748
60,83,0.00502440529589082
60,84,0.00305227954310064
60,85,0.00892948066227521
60,87,0.101014369871995
60,88,0.0102563107249616
60,90,0.00875593851273629
60,95,0.00448163812566064
60,98,0.0028983419727109
60,99,0.00316651698955634
60,101,0.00769185752779038
60,103,0.0124487806446615
60,108,0.00720995535095319
60,119,0.00243007861442848
60,121,0.0047274769051675
60,127,0.00590398352669343
60,130,0.00490857576411349
60,138,0.0135191858376684
60,148,0.00363260914209334
60,152,0.00389739830472675
60,177,0.00347848623546352
60,180,0.00432600156056693
60,190,0.0134775223187834
60,201,0.00441981207699223
60,204,0.0176161330680307
60,205,0.0047721871085128
60,207,0.0181924363892431
60,216,0.00660034545846446
60,220,0.00453406261365991
60,221,0.00376817708652082
60,222,0.0062322878683116
60,225,0.00404513721979886
60,226,0.0140278237237085
60,237,0.00454550747079165
60,244,0.0125426363747513
60,247,0.0211512245407683
60,248,0.0039826448059805
60,255,0.0178921919190003
61,62,0.0252720228480904
62,77,0.0107822970644995
62,80,0.0150344571460611
62,81,0.0130688430310656
62,87,0.00980415268095832
62,98,0.00914164088251442
62,103,0.00731778196262134
62,115,0.0266842335410179
62,169,0.0151028273928157
62,210,0.0147733326530045
62,233,0.0138196376378738
62,238,0.0127290856149918
62,255,0.008876799117476
63,64,0.0110023409749716
63,70,0.0178043453637428
63,77,0.00933008026324322
63,80,0.0109308900140626
63,82,0.00618239270713659
63,83,0.00435479752960936
63,87,0.00804844620303981
63,98,0.0134289105076116
63,108,0.030962129357717
63,115,0.0136036487935589
63,119,0.0211042512932087
63,146,0.0130626152261377
63,150,0.00960949856187787
63,152,0.00713643921002748
63,160,0.0144810579247574
63,168,0.00877232977117598
63,169,0.0114614325546165
63,204,0.00407285851248178
63,205,0.0154165277356706
63,207,0.0174524014196947
63,219,0.0103642865967768
63,221,0.00743866906895114
63,222,0.0149238255513601
63,226,0.0144299059993466
63,228,0.0133846854175764
63,234,0.00763681286652639
63,246,0.0127707599634504
63,247,0.009797112497461
63,255,0.0690661890102193
64,77,0.00859187576333366
64,82,0.0267459225717591
64,91,0.0129297637800935
64,97,0.0103006360735959
64,103,0.00550126798059216
64,108,0.00624790712718031
64,112,0.0108382787382741
64,119,0.00714670605737864
64,137,0.0126006553546109
64,152,0.0155603704919021
64,169,0.00800103096644919
64,180,0.0147274692073545
64,187,0.0128952353684591
64,205,0.0154024611032203
64,207,0.00379467784169075
64,216,0.00827656861023221
64,222,0.0168007923374857
64,246,0.0122200366018813
64,247,0.0184782345025012
64,255,0.0154577345514482
65,77,0.0094110046642304
65,99,0.00681403805023233
65,108,0.00839285983723456
65,119,0.018664045774609
65,145,0.0232395882484932
65,153,0.015195627257299
65,169,0.0101358457895025
65,210,0.00982365573740007
65,216,0.00732831738223778
65,222,0.0136164651170009
65,228,0.0142705643169433
65,237,0.01235155475829
65,241,0.014485065054728
65,251,0.00639173119838751
66,221,0.00802712531047561
67,78,0.0234444323960064
67,103,0.00907082353474893
67,138,0.00883329609655282
67,178,0.00996764725628411
67,190,0.0107788230667517
67,222,0.00672849149960797
67,226,0.010955564473835
68,112,0.0218751688119413
68,144,0.0130008531533072
68,237,0.0174797683586265
68,246,0.0255145723725541
69,84,0.00819502782818751
69,87,0.0203807916358657
69,88,0.0123727846216892
69,103,0.00603931654948472
69,179,0.022508458833303
70,83,0.00540020703122897
70,97,0.0201595216683442
70,98,0.0108803277936145
70,119,0.00516197851575288
70,160,0.0553168610818391
70,255,0.0139251537038691
71,77,0.00801013060880402
71,81,0.00901438423372639
71,82,0.0141352424681529
71,83,0.0100711487956618
71,84,0.00863625732159116
71,99,0.00802964161686873
71,119,0.0289531668787245
71,137,0.0127850150999852
71,146,0.0170256138617107
71,169,0.023459365813953
71,193,0.0104027187461863
71,210,0.00817086059931849
71,230,0.0126146712559453
71,246,0.0130781228796909
71,255,0.00830043697576292
72,218,0.015773063815791
73,99,0.00698558545864596
73,119,0.00436720575642441
73,126,0.0295959429703398
73,152,0.0215832934924269
73,153,0.0207382822787184
73,181,0.0351316861659219
73,193,0.0149785016511448
73,216,0.003297626383271
73,256,0.0138037141375679
74,96,0.0560840976969105
74,154,0.0255806877901462
76,97,0.0137988914105808
76,153,0.0183592147036858
76,228,0.0174764758182963
77,82,0.00714154252649417
77,83,0.00490816554517799
77,91,0.0218122624808933
77,94,0.0131914469166782
77,97,0.00822162470953022
77,98,0.00655871643940441
77,99,0.0182419314168477
77,104,0.0122382739059344
77,119,0.0105455749091606
77,130,0.00728189467458681
77,131,0.0117160563534721
77,137,0.0107777179884289
77,146,0.0121841665606922
77,152,0.00816536888192101
77,153,0.0111986651906021
77,168,0.00786402091576469
77,188,0.0110592150106582
77,193,0.0190494792525646
77,231,0.0108912255292902
77,235,0.0142091852180558
77,251,0.00487176390352864
77,255,0.0135539394146833
77,256,0.0084422696107994
78,103,0.0138968651319966
78,133,0.10379911851075
78,154,0.0265005412807489
78,156,0.0252758989600694
78,167,0.0354275031945465
78,173,0.0245557422047795
78,176,0.0447617194851545
78,178,0.014477167082464
78,187,0.0225482333441044
78,241,0.0246734296301086
79,80,0.0109469977552296
79,83,0.00952682715815029
79,87,0.03147630412947
79,88,0.00855819561775434
79,103,0.0049758726206004
79,108,0.0140136762845737
79,130,0.00883444432929402
79,134,0.01239895094214
79,144,0.0092294964931984
79,174,0.0136061521866492
79,179,0.0143135171933205
79,190,0.00421262007961883
79,204,0.0112390785662785
79,221,0.0148969092412537
79,225,0.00637389343262385
79,247,0.0178953125394664
79,255,0.00678709278544011
80,81,0.0088577632644048
80,82,0.00662486432727404
80,83,0.0273651176268684
80,85,0.0161919651924327
80,94,0.0166676657000564
80,99,0.00647207876118418
80,103,0.00649305507725217
80,119,0.00386102138595786
80,130,0.00961548115391679
80,169,0.00972581813386961
80,190,0.00395748060453381
80,207,0.00406003206198575
81,82,0.0250301141685121
81,83,0.00519140359119477
81,87,0.00772282327209332
81,98,0.00844585541377643
81,100,0.00521359185081704
81,115,0.0201063486287495
81,119,0.0105915476673789
81,152,0.00700731732736014
81,156,0.0135656404718462
81,185,0.0106951864073964
81,190,0.00404188382955798
81,207,0.00889769413716438
81,226,0.00489112490112498
81,247,0.0102573546261044
82,83,0.0432211698360246
82,84,0.0104061935250916
82,85,0.00777049090522777
82,87,0.00612244409934607
82,90,0.00637599076311807
82,91,0.00780207707849918
82,94,0.00650650844800586
82,99,0.00493051835398381
82,101,0.00983275424548349
82,103,0.00448419945451845
82,107,0.00910224784513264
82,108,0.00507786306291287
82,119,0.00362985058003667
82,130,0.0072092209426315
82,138,0.0039626071634255
82,152,0.00431772433345521
82,168,0.00697011542939328
82,171,0.00886255872370896
82,193,0.0135706092276354
82,204,0.00363292302909146
82,213,0.00726276387463517
82,216,0.00314828137666803
82,218,0.0169823447769344
82,220,0.00738301607914153
82,226,0.00337360175011033
82,227,0.00875723243614715
82,229,0.00842066359383003
82,234,0.0104088027854744
82,240,0.00496973693465706
82,245,0.00676412591684212
82,248,0.0253044883600456
82,249,0.00618221810567444
82,254,0.00921916647325668
82,255,0.0218792549376442
83,84,0.00691583183873537
83,85,0.00613034257294121
83,88,0.00451465776669865
83,89,0.00320217648768488
83,90,0.0057256485714702
83,100,0.00324258817173435
83,101,0.0114527961451683
83,103,0.0208099589053304
83,137,0.00666172592494284
83,152,0.00442424705779032
83,164,0.0067652717781729
83,180,0.0075113402804256
83,190,0.0122577613592515
83,193,0.00615613897361681
83,204,0.00501190361631045
83,205,0.00678308430086195
83,213,0.00456866014524261
83,214,0.00463229389340536
83,217,0.00518781808758498
83,218,0.00502188537100107
83,221,0.00335107007388358
83,227,0.00619614789469674
83,245,0.00502462312229623
83,246,0.00587103820712724
83,247,0.0197312040193045
83,248,0.00931358112846324
84,90,0.00850351788828209
84,91,0.0091259433938718
84,103,0.0293933010285387
84,119,0.00326498271851333
84,137,0.00805485575560858
84,153,0.00954009285211724
84,173,0.00860892674465202
84,178,0.00698430774342226
84,180,0.00902872030640567
84,193,0.0156891774415814
84,201,0.0140471039370536
84,218,0.015174900792659
84,219,0.00752917633286194
84,220,0.0102641742057599
84,227,0.00866653114647927
84,238,0.00881377608280419
84,248,0.00722624327694055
84,255,0.0124745217088385
85,190,0.00448411152693351
85,195,0.0412625790882713
85,218,0.0132649735552831
85,245,0.0353419367615688
87,103,0.00538560473082808
87,108,0.017421209208422
87,127,0.01455859663944
87,204,0.0155195250989946
87,221,0.00782377850070155
87,225,0.0108463773049272
87,226,0.00803184172632146
87,244,0.00835372449613804
87,248,0.00744049424424823
87,255,0.00797040939619273
88,100,0.0112570547358171
88,103,0.005459511194955
88,146,0.0135864450121003
88,190,0.0050867673156509
88,200,0.0119264148913664
88,204,0.0166308273814261
88,217,0.0138528826289045
88,221,0.00778609173725983
88,222,0.00695920703041878
88,225,0.0314637998887961
88,236,0.0130137582667131
89,102,0.0063029425481697
89,119,0.00314281578116799
89,137,0.00598126073480584
89,140,0.0074178791301701
89,185,0.0063850039481632
89,190,0.0067120692719149
89,192,0.00551271942637337
89,207,0.00576545694640362
89,216,0.00784145267142064
89,222,0.00403658124023689
89,244,0.00609216366346523
89,246,0.00810951822978931
89,255,0.00465969094661339
90,99,0.00652787365472534
90,119,0.00841912751528529
90,133,0.0151216618133506
90,138,0.00564167624599646
90,145,0.0120339049215393
90,148,0.0114246764024833
90,150,0.0114358826474219
90,156,0.0169260283420095
90,161,0.0180843654356989
90,166,0.0162556051071367
90,216,0.00342134659245546
90,218,0.019303161987825
90,222,0.00608139082897094
90,231,0.0180627737051078
90,247,0.00851222279293142
91,99,0.00701002690047364
91,100,0.00670244330925434
91,103,0.00872037115925376
91,119,0.008326664970227
91,152,0.00784686501073324
91,153,0.0399689677012419
91,198,0.0208615099499829
91,246,0.0169302225159346
91,255,0.00826871417145844
93,108,0.00769542267550417
94,99,0.0103196499253175
94,130,0.013735640573556
94,131,0.0242974466797511
94,142,0.0513629162561424
94,143,0.0381313212067363
94,251,0.00654912571695955
94,256,0.0197561290425552
95,222,0.00715730802833729
95,255,0.0133788503104237
96,117,0.0260518606802187
96,133,0.0759625277572664
96,144,0.0120712176951439
96,150,0.0166018524531118
96,151,0.0379974870011794
96,178,0.00947988832261018
96,185,0.0222877978444057
96,186,0.0477618956363706
96,195,0.0334806329813445
97,98,0.0465538313827108
97,119,0.00646033056066354
97,145,0.0115170821451857
97,154,0.0134290159196431
97,168,0.0126244503368656
97,169,0.0448033800289428
97,207,0.00412339609740723
97,216,0.00294506346800524
97,240,0.0159421113326341
97,257,0.0122050264545665
98,99,0.00458771636577127
98,108,0.00545872095110879
98,110,0.0125890363092356
98,116,0.00865323273965219
98,119,0.021416280195918
98,129,0.0108496237664892
98,135,0.0137575442336989
98,152,0.00665641310788542
98,154,0.00896776774409618
98,156,0.0106702619445555
98,168,0.00790499741813476
98,169,0.0164162291831061
98,190,0.00389188710452888
98,194,0.0221687001546988
98,196,0.0095300602157462
98,207,0.00374580349158361
98,210,0.0151460527189834
98,216,0.00680814951397394
98,222,0.0109087164201858
98,228,0.0092337060952303
98,233,0.00851847647841389
98,237,0.0085378143676947
98,238,0.00746672787340054
98,257,0.0188361108970384
99,104,0.00869967475076269
99,108,0.00885673764272488
99,115,0.00849985576833892
99,119,0.00540422851526235
99,129,0.00981897877210331
99,137,0.00789222919707161
99,152,0.0216568648052121
99,156,0.00907886566454681
99,165,0.00584366530470015
99,172,0.00833553602116285
99,175,0.00723587571002263
99,188,0.00896953625500858
99,213,0.00893575211452455
99,214,0.00707997318399936
99,216,0.00245777363714859
99,224,0.00907473226168602
99,237,0.0148943028496364
99,238,0.00619101106696418
99,240,0.0103962467994365
99,251,0.00436652307051657
99,255,0.00545561653601008
99,256,0.0127286276919454
100,101,0.0607065839477958
100,103,0.00918472725153902
100,108,0.00447858981008025
100,122,0.0113204686580114
100,138,0.00402201363141995
100,151,0.00798042186734956
100,178,0.0103253907316884
100,190,0.00719278483405994
100,198,0.0084446481823563
100,203,0.0081425733542844
100,204,0.00604373273863679
100,221,0.0164310771883644
100,222,0.00422597643151331
100,225,0.014209116722617
100,226,0.00325373837737827
100,231,0.00785352489144626
100,241,0.00838860003358722
100,242,0.00553745257207153
101,103,0.0105797999664337
101,190,0.00364968049915559
101,191,0.00629493817592463
101,200,0.00844134369603064
101,214,0.00868256878773404
101,218,0.00733097751491103
101,225,0.0153550800593979
101,242,0.0063534612331545
101,244,0.00734339888681798
101,251,0.00410495291908234
102,133,0.0200819458234019
102,165,0.0129135214354403
102,178,0.018225381812231
102,231,0.0202980468762503
103,130,0.00639902535404364
103,138,0.00409113898877959
103,144,0.0061911179129074
103,146,0.0144861364399207
103,165,0.0054707685189475
103,167,0.00687548772465558
103,178,0.0338009336749878
103,180,0.00873753634347311
103,190,0.00898269449762582
103,204,0.0120465637799791
