mRNA,microRNA,weight,edge_color
UHRF1BP1,hsa-mir-653,0.220791047299827,red
ACSL4,hsa-mir-19a,0.238513921306934,green
NF2,hsa-mir-1262,0.252629413620549,red
GGA1,hsa-mir-3652,0.351185261890968,green
NACC1,hsa-mir-1275,0.459206635266294,green
DAPK2,hsa-mir-133b,0.300801048524154,red
RCC2,hsa-mir-335,0.435723922911522,red
NUDT15,hsa-mir-193b,0.301780113411846,red
TMEM109,hsa-mir-545,0.398312862166474,green
RPH3AL,hsa-mir-1228,0.241177895986321,green
DAPK1,hsa-mir-376c,0.249338038802164,green
FHOD3,hsa-mir-224,0.254593089873488,red
BTN3A2,hsa-mir-3690,0.267081755525603,red
RNF125,hsa-mir-17,0.231950931820385,green
CD69,hsa-mir-106b,0.292637148679074,green
CHRDL2,hsa-mir-552,0.390257525859662,red
CDC34,hsa-let-7d,0.441340927264429,green
HDGFRP3,hsa-mir-940,0.211322800525607,red
CLN8,hsa-mir-3652,0.379950094578332,green
WDFY2,hsa-mir-148b,0.39035326217088,green
CLIC4,hsa-mir-154,0.255504748966489,red
BAZ1A,hsa-mir-889,0.290048800236123,red
YY1,hsa-mir-590,0.305199899367722,red
ZXDC,hsa-mir-570,0.220986556795613,red
MAN2B1,hsa-mir-106b,0.416234261601646,green
ANUBL1,hsa-mir-517c,0.239963595498538,red
FARP1,hsa-mir-3187,0.335355842499535,red
H2AFV,hsa-mir-758,0.232644928896792,red
CYB561D2,hsa-let-7g,0.33767746591594,red
CHM,hsa-mir-589,0.261414411009884,red
LCLAT1,hsa-mir-570,0.274880628684873,red
BAIAP2,hsa-mir-590,0.246135004256699,green
VAPB,hsa-mir-940,0.335640440349387,red
ANP32A,hsa-mir-34a,0.34682559462702,green
GGA2,hsa-mir-660,0.317709604750639,red
C11orf95,hsa-mir-580,0.330043842872402,red
KIF21A,hsa-mir-3619,0.236183516753019,red
GPD1,hsa-mir-939,0.421793840757993,green
PCBD2,hsa-mir-421,0.388392288268812,green
NARS2,hsa-mir-183,0.361473880526939,red
WIPF1,hsa-mir-30d,0.294947714476975,green
RSPH3,hsa-mir-642a,0.259763406103647,red
PPP3CA,hsa-mir-335,0.323622326968793,green
GPR111,hsa-mir-939,0.20546010879631,red
TMEM52,hsa-mir-618,0.244215825839456,red
MAN2B2,hsa-mir-345,0.234615783670668,green
PPP3R1,hsa-mir-199b,0.244348677251388,green
KIAA1549,hsa-mir-345,0.270833620165665,red
PRPF4,hsa-mir-627,0.43291176464201,red
POLM,hsa-mir-130a,0.224325972340577,red
LAMB1,hsa-mir-375,0.248285727225088,green
KIAA0226,hsa-mir-1287,0.234613838072338,green
FLT3,hsa-mir-29c,0.407249434530765,red
ARAF,hsa-mir-3652,0.435561141095366,green
SEMA3A,hsa-mir-664,0.331010912073207,green
SYDE2,hsa-mir-766,0.424561419929263,red
WDR1,hsa-mir-100,0.448739069082184,red
BNC2,hsa-mir-200b,0.451910847818898,green
EMB,hsa-mir-33b,0.21757743991281,green
CYFIP2,hsa-mir-222,0.254335323362531,green
PIGX,hsa-mir-106b,0.329960038489435,red
ENOX2,hsa-mir-200b,0.304875893687966,green
SLC22A3,hsa-mir-421,0.247272523761567,green
FAM78A,hsa-mir-1246,0.302749076449567,green
ITGA3,hsa-mir-3188,0.305565241762904,green
AEBP2,hsa-mir-518f,0.296615202735221,red
CCR1,hsa-mir-96,0.286123979273448,green
LRRC36,hsa-mir-211,0.216773778087685,red
KIF27,hsa-mir-585,0.25753599750784,red
LONRF2,hsa-mir-3655,0.258167408531407,green
MTRR,hsa-mir-500a,0.294976833739915,red
CCNF,hsa-mir-335,0.358417537870006,red
ADRBK1,hsa-mir-23b,0.230507373537509,green
KRR1,hsa-mir-877,0.379762616927622,red
KAL1,hsa-mir-144,0.302237538571066,red
ZNF808,hsa-mir-517b,0.299763884582735,red
ATG4B,hsa-mir-3909,0.243597574877595,green
BACH1,hsa-mir-338,0.292881576120413,green
C1orf161,hsa-mir-30b,0.353908939392359,green
KIF20A,hsa-mir-454,0.409879572463414,red
RABEP2,hsa-mir-744,0.615474024683168,green
MOV10,hsa-let-7d,0.267717458512738,green
FAM47E,hsa-mir-140,0.325953675723607,red
SLC45A4,hsa-mir-17,0.265021675023209,red
USP35,hsa-mir-1976,0.231943802008567,green
PLCL1,hsa-mir-326,0.239967920044376,red
RNF180,hsa-mir-335,0.338513750013058,green
NUP210,hsa-mir-145,0.403475300090879,green
PLEKHG5,hsa-let-7c,0.32806742895545,green
XPOT,hsa-mir-183,0.251730296795076,red
PDS5B,hsa-mir-584,0.38463377679711,red
TAPT1,hsa-mir-200c,0.308807567913216,red
ERBB3,hsa-mir-1976,0.275096803846174,red
PNPT1,hsa-mir-3136,0.298856712405877,red
SEC31B,hsa-mir-500b,0.253715961829133,red
