mRNA,microRNA,weight,edge_color
KLHL13,hsa-mir-143,0.223205586003075,green
GXYLT1,hsa-mir-605,0.242087090403958,green
IRF4,hsa-mir-221,0.324930439055748,green
RAB35,hsa-mir-627,0.210496194711867,green
GIMAP5,hsa-mir-21,0.45140123653268,green
NUMB,hsa-mir-495,0.23494237672687,green
TFEC,hsa-mir-887,0.219473654650332,green
FIGN,hsa-mir-21,0.410827954712359,red
GLIS2,hsa-mir-338,0.291784772257504,green
ZNF395,hsa-mir-221,0.295572457578544,red
PWP2,hsa-mir-221,0.225391156541799,green
CCNI2,hsa-mir-15a,0.250766673092491,green
AHI1,hsa-mir-381,0.231766776206826,green
SGSH,hsa-mir-34a,0.212884026058633,green
CPEB3,hsa-mir-410,0.216572911434953,green
ABHD4,hsa-mir-21,0.225973130751639,red
ARHGAP19,hsa-mir-3194,0.200106557787733,green
HPSE,hsa-mir-887,0.285151322053091,green
FBXO28,hsa-mir-222,0.291948307451737,red
ARRB1,hsa-mir-629,0.255241744947619,green
LY9,hsa-mir-222,0.283231686385221,green
UVRAG,hsa-mir-629,0.242410348120111,green
PPP1R2,hsa-mir-150,0.220550853562887,green
INO80D,hsa-mir-221,0.308185552544802,red
SRCIN1,hsa-mir-378,0.254653501931503,green
PPIE,hsa-mir-150,0.257915490612852,green
IL21R,hsa-mir-221,0.25208681374374,green
ZNF268,hsa-mir-224,0.197939849896011,green
FBXO34,hsa-mir-629,0.233450827316964,red
CXCL12,hsa-mir-659,0.231160209345496,green
APH1A,hsa-mir-223,0.246266204301793,red
NSUN7,hsa-mir-15a,0.34036122549079,red
ZNF470,hsa-mir-629,0.304213146850518,red
KCNJ10,hsa-mir-21,0.435980471276173,green
PLEKHA5,hsa-mir-146a,0.258087752797919,red
ORMDL3,hsa-mir-34a,0.338447857828307,green
SLC6A16,hsa-mir-95,0.268949576934885,red
PDE1C,hsa-mir-203,0.215074128004129,red
TMEM87A,hsa-mir-629,0.281614747992818,red
OXNAD1,hsa-mir-1305,0.22302085719843,green
AIF1L,hsa-mir-224,0.297735963738995,green
ALS2CR4,hsa-mir-204,0.372665034663106,green
POLR2H,hsa-mir-215,0.197678701919947,green
TCF7,hsa-mir-15a,0.295210376531181,green
MAMLD1,hsa-mir-1291,0.297896755730428,green
C15orf26,hsa-mir-223,0.232034683805704,green
CDV3,hsa-mir-222,0.295651809539493,green
ENTPD1,hsa-mir-155,0.296970832491019,green
MLLT4,hsa-mir-605,0.331771594167915,green
MFRP,hsa-mir-34a,0.239696383255278,green
HSD17B7,hsa-mir-942,0.247944859273972,green
STRA6,hsa-mir-452,0.277848948161854,red
PIK3C2B,hsa-mir-222,0.415623541171269,green
L2HGDH,hsa-mir-337,0.239862676339122,green
SSTR2,hsa-mir-605,0.253831266126591,red
CORO2B,hsa-mir-1262,0.302421635227758,green
GRM4,hsa-mir-874,0.246050846127593,green
RIMKLB,hsa-mir-337,0.22829752313787,green
LRRC4,hsa-mir-627,0.254829503050573,green
AGMAT,hsa-mir-944,0.2508604990133,green
GOLT1A,hsa-mir-378,0.250200565869341,green
RASGRP3,hsa-mir-21,0.574421162623553,green
DHX32,hsa-mir-146a,0.328982215699063,red
C9orf152,hsa-mir-375,0.274034297568236,green
EIF2B5,hsa-mir-625,0.215580316195403,green
EBF3,hsa-mir-2276,0.3278560854165,red
PARP1,hsa-mir-222,0.408748227774972,green
RINL,hsa-mir-150,0.272052374622825,green
PDPK1,hsa-mir-495,0.203176558947209,green
PECR,hsa-mir-629,0.363374030083586,red
RBM20,hsa-mir-337,0.229591580393994,green
BFSP2,hsa-mir-221,0.248441682814784,green
FCRLA,hsa-mir-222,0.243513154044989,green
ALCAM,hsa-mir-605,0.231718738687141,green
TXNL4A,hsa-mir-21,0.25785937324769,green
FAHD2B,hsa-mir-222,0.222769315868793,green
FOXF1,hsa-mir-33a,0.263947632797904,green
CD79A,hsa-mir-221,0.290412228075994,green
CDADC1,hsa-mir-1304,0.217702181882677,green
C7orf44,hsa-mir-146a,0.287614997127573,green
SYTL1,hsa-mir-589,0.275215368693726,green
PLXDC1,hsa-mir-659,0.27253243410846,green
RAPH1,hsa-mir-21,0.312086481956918,red
LASS5,hsa-mir-495,0.229641064352779,red
BMP1,hsa-mir-625,0.199982285762124,red
LIMCH1,hsa-mir-495,0.255318788979109,green
VKORC1L1,hsa-mir-605,0.248186172948375,green
CD99L2,hsa-mir-15a,0.194614669074723,red
RANBP17,hsa-mir-452,0.210064222110812,green
DUS2L,hsa-mir-659,0.218017739101863,green
CCNI2,hsa-mir-452,0.406528813209236,red
SUV39H1,hsa-mir-659,0.22193636672118,green
LRRC57,hsa-mir-1307,0.250333484153027,red
CORO2A,hsa-mir-452,0.274638608364447,red
SLC25A17,hsa-mir-200a,0.215284607884826,green
EEF1E1,hsa-mir-629,0.217785028591171,green
HERC3,hsa-mir-495,0.286486348205645,green
SLAMF6,hsa-mir-222,0.235847740826304,green
PTCD3,hsa-mir-183,0.303810932426738,red
PRSS12,hsa-mir-155,0.198990013364526,red
TRAF6,hsa-mir-664,0.207272446460304,green
ZNF658,hsa-mir-29c,0.225181954956107,red
ADAMTS14,hsa-mir-132,0.260736133472464,green
MTA3,hsa-mir-29c,0.21735536063617,red
ST5,hsa-mir-766,0.196698672039385,red
KIAA1731,hsa-mir-221,0.227170381823074,red
C17orf96,hsa-mir-2355,0.209729828270968,green
NETO2,hsa-mir-200a,0.278414052681464,green
TGFBR1,hsa-mir-186,0.332170675880596,green
NOVA1,hsa-mir-221,0.216469583724076,red
TCF3,hsa-mir-589,0.294959281893687,green
QSER1,hsa-mir-221,0.217497081212746,red
EDA,hsa-mir-15a,0.257947742183013,red
ZNF319,hsa-mir-874,0.219146925665176,green
TMEM87A,hsa-mir-222,0.355149800880291,red
ERMP1,hsa-mir-224,0.258692002949602,green
EPHA10,hsa-mir-874,0.289602333314387,green
OXNAD1,hsa-mir-21,0.430135266227161,green
DUSP22,hsa-mir-221,0.461675971451708,green
TULP3,hsa-mir-625,0.203203486372168,red
MEF2C,hsa-mir-21,0.492584918237685,green
PRKRIP1,hsa-mir-605,0.295157032824808,red
KCNN3,hsa-mir-221,0.452442578998454,green
PLAG1,hsa-mir-204,0.26816388424233,green
