mRNA,microRNA,weight,edge_color
CCNI2,hsa-mir-642a,0.293759609,green
TMEM109,hsa-mir-34a,0.2513879715,green
SLAMF7,hsa-mir-221,0.418384382,green
PTCHD1,hsa-mir-141,0.272425164,red
RGPD4,hsa-mir-222,0.285040056,red
TRAK2,hsa-mir-495,0.2597341285,green
ARF6,hsa-mir-590,0.265574596,green
KRIT1,hsa-mir-299,0.3054759665,green
KCNN2,hsa-mir-147b,0.3331658005,green
RBM24,hsa-mir-489,0.3561840745,red
GNG4,hsa-mir-659,0.3422200625,green
GNPDA1,hsa-mir-182,0.2574587005,green
TSFM,hsa-mir-221,0.3366953245,green
KIAA2022,hsa-mir-299,0.2571276115,green
CBX2,hsa-mir-627,0.247274789,green
FARP1,hsa-mir-30a,0.3169647525,green
ZDHHC17,hsa-mir-221,0.3211105175,red
ADRB1,hsa-mir-204,0.262618354,red
ST8SIA1,hsa-let-7c,0.2653289535,red
EPN2,hsa-mir-944,0.3417230665,red
MLLT4,hsa-mir-221,0.4044353635,red
ANXA3,hsa-mir-222,0.3204720695,red
TSTD2,hsa-mir-337,0.2628301025,green
IRAK1,hsa-mir-221,0.543552426,green
ADSSL1,hsa-mir-376b,0.2892675375,green
SNX7,hsa-mir-150,0.2475574085,red
POGZ,hsa-mir-221,0.3299377285,red
RAB18,hsa-mir-221,0.3383478195,red
MTMR10,hsa-mir-337,0.3526446705,green
PEX2,hsa-mir-132,0.262698151,red
SLC39A11,hsa-mir-203,0.270274,green
BRD8,hsa-mir-222,0.2463614375,red
