mRNA,microRNA,weight,edge_color
SGMS1,hsa-mir-605,0.367190071221547,green
EPB41,hsa-mir-887,0.35010933294454,green
ZNRF3,hsa-mir-184,0.403481225218538,red
NIPAL3,hsa-mir-605,0.32753515102156,green
C20orf27,hsa-mir-629,0.325394399912611,green
SLC17A5,hsa-mir-21,0.464740780131014,red
MLLT6,hsa-mir-495,0.43411596869514,green
CETP,hsa-mir-221,0.423638571082952,green
TRIM14,hsa-mir-148a,0.342406344143102,green
POU3F1,hsa-mir-659,0.403348111292021,green
C20orf4,hsa-mir-132,0.376789194600736,red
DCBLD2,hsa-mir-222,0.415895056512504,red
STT3A,hsa-mir-224,0.31976655691135,green
SYT14,hsa-mir-605,0.382545636019045,green
IKBKE,hsa-mir-27b,0.313301859461058,red
FAM105B,hsa-mir-132,0.326446115389949,green
STK4,hsa-mir-222,0.327261937183616,green
ZNRF3,hsa-mir-221,0.342116971788724,red
ZNF304,hsa-mir-224,0.371822981115678,green
CALR,hsa-mir-203,0.381784097032345,green
TDRKH,hsa-mir-95,0.352944908718725,green
PCDHGB7,hsa-mir-605,0.331163695031798,green
AMOT,hsa-mir-625,0.317935341366866,red
RHPN2,hsa-let-7c,0.358664359735206,green
DCBLD2,hsa-mir-204,0.370065172902759,green
ZDHHC9,hsa-mir-625,0.35637370099113,red
MPRIP,hsa-mir-203,0.374200863844103,red
DRAM1,hsa-mir-627,0.396732405558024,green
SGK3,hsa-mir-21,0.469977194148301,red
DOK3,hsa-mir-3187,0.334167521506447,green
MAPK8,hsa-mir-381,0.348279622922937,green
PTGFRN,hsa-mir-625,0.389543597187516,red
C20orf108,hsa-mir-30d,0.335844141501988,green
COL16A1,hsa-mir-27b,0.437294857006162,green
USP19,hsa-mir-184,0.377324072525507,red
F11R,hsa-mir-873,0.342475735579198,green
VANGL1,hsa-mir-378c,0.371010832502165,red
ATP6AP1,hsa-mir-221,0.400134892740146,green
PDGFD,hsa-mir-190,0.374542486554807,red
ST6GAL1,hsa-mir-21,0.44593812325498,green
PARD3B,hsa-mir-605,0.347662037593075,green
TMTC4,hsa-mir-150,0.414671492964207,red
ARAF,hsa-mir-221,0.426328988988667,green
TRERF1,hsa-mir-21,0.452774834160698,green
BTBD9,hsa-mir-605,0.330146823997884,green
SMC1B,hsa-mir-132,0.347134515547072,green
PPFIBP1,hsa-mir-221,0.339484552812445,red
WDR4,hsa-mir-221,0.564763583509109,green
DFNA5,hsa-mir-452,0.387415974807992,green
SLC35F4,hsa-mir-642a,0.325816254589338,red
EPHA10,hsa-mir-1291,0.366012721506305,green
PAIP1,hsa-mir-221,0.380705563863752,red
RETSAT,hsa-mir-642a,0.411129512779261,red
TSN,hsa-mir-204,0.407385359828355,green
KLK10,hsa-mir-148a,0.365702672269642,green
AMOT,hsa-mir-150,0.32938695586665,red
NPHP3,hsa-mir-337,0.389592033625712,green
RAB23,hsa-mir-30d,0.364837717673669,green
DDX23,hsa-mir-152,0.318514076712045,red
SRGN,hsa-mir-221,0.402476460304344,green
DAG1,hsa-mir-21,0.518493606033054,red
PMPCA,hsa-mir-221,0.455177499852727,green
APLN,hsa-mir-506,0.316751970841417,green
PTPRT,hsa-mir-452,0.328998135071418,red
POLR2G,hsa-mir-222,0.401970815246445,green
SDC3,hsa-mir-627,0.360488609165417,green
HSD17B6,hsa-mir-376b,0.38309233693723,green
MRPS7,hsa-mir-221,0.460377199330407,green
HOMER1,hsa-mir-337,0.344855978622958,green
PAPSS2,hsa-mir-1250,0.328577522508335,green
RBM15B,hsa-mir-21,0.386613383958964,red
HSD17B7,hsa-mir-21,0.386656866139239,green
RCOR1,hsa-mir-506,0.322297709778218,red
BAHD1,hsa-mir-21,0.35089862656391,red
GALNT12,hsa-mir-21,0.496168279761244,red
ICOS,hsa-mir-935,0.323991186985492,green
FUK,hsa-mir-221,0.359556172560885,green
RAB11FIP3,hsa-mir-15a,0.336401429083399,red
PDSS1,hsa-mir-222,0.338393576150819,green
RABGAP1L,hsa-mir-222,0.467424140359187,green
FUCA1,hsa-mir-500a,0.387728909736427,green
PBX1,hsa-mir-221,0.444330801612146,red
PTCD3,hsa-mir-495,0.356716883651425,green
ACER2,hsa-mir-605,0.359414753157238,green
NGEF,hsa-mir-1291,0.378756283308911,green
GMDS,hsa-mir-221,0.602545583485399,green
CPE,hsa-mir-221,0.452708968313823,red
CALD1,hsa-mir-21,0.414268748391418,red
SERPINE2,hsa-mir-95,0.32920659127388,red
BMP6,hsa-mir-659,0.318599066263384,green
KIAA1377,hsa-mir-337,0.333154459622488,green
MON2,hsa-mir-495,0.340555314871514,green
MAPK12,hsa-mir-222,0.596868953922032,green
VASH1,hsa-mir-222,0.393315339197102,green
FAM120C,hsa-mir-204,0.471055740813187,green
LMO2,hsa-mir-659,0.428412785071136,green
KLHL13,hsa-mir-143,0.374612474146532,green
GXYLT1,hsa-mir-605,0.378592776095665,green
IRF4,hsa-mir-221,0.542917937167764,green
RAB35,hsa-mir-627,0.344913567089293,green
GIMAP5,hsa-mir-21,0.560132926588747,green
NUMB,hsa-mir-495,0.409843668099821,green
TFEC,hsa-mir-887,0.336934342932336,green
FIGN,hsa-mir-21,0.40088851658588,red
GLIS2,hsa-mir-338,0.359780578239015,green
ZNF395,hsa-mir-221,0.373802103349028,red
PWP2,hsa-mir-221,0.378920878026023,green
CCNI2,hsa-mir-15a,0.382377746569576,green
AHI1,hsa-mir-381,0.37567619380537,green
SGSH,hsa-mir-34a,0.362996598732037,green
CPEB3,hsa-mir-410,0.362036146297082,green
ABHD4,hsa-mir-21,0.345994037878223,red
ARHGAP19,hsa-mir-3194,0.333185985915452,green
HPSE,hsa-mir-887,0.364840746692749,green
FBXO28,hsa-mir-222,0.34115626844603,red
ARRB1,hsa-mir-629,0.432707641505932,green
LY9,hsa-mir-222,0.506439796158363,green
UVRAG,hsa-mir-629,0.407216228267335,green
PPP1R2,hsa-mir-150,0.356249825932704,green
INO80D,hsa-mir-221,0.404973185597419,red
SRCIN1,hsa-mir-378,0.39857342047575,green
PPIE,hsa-mir-150,0.363610082912676,green
IL21R,hsa-mir-221,0.504437170591327,green
ZNF268,hsa-mir-224,0.334051142976612,green
FBXO34,hsa-mir-629,0.335388132493195,red
CXCL12,hsa-mir-659,0.32165663707159,green
APH1A,hsa-mir-223,0.354409551919442,red
NSUN7,hsa-mir-15a,0.386257545808268,red
ZNF470,hsa-mir-629,0.376322452404681,red
KCNJ10,hsa-mir-21,0.679472514475038,green
PLEKHA5,hsa-mir-146a,0.351787167452061,red
ORMDL3,hsa-mir-34a,0.362607416327199,green
SLC6A16,hsa-mir-95,0.350910984315145,red
PDE1C,hsa-mir-203,0.316256086500815,red
TMEM87A,hsa-mir-629,0.336586945431426,red
OXNAD1,hsa-mir-1305,0.332084837028748,green
AIF1L,hsa-mir-224,0.412481046575107,green
ALS2CR4,hsa-mir-204,0.381329560375619,green
POLR2H,hsa-mir-215,0.314084080943513,green
TCF7,hsa-mir-15a,0.474721408320056,green
MAMLD1,hsa-mir-1291,0.399858690859124,green
C15orf26,hsa-mir-223,0.343892009813521,green
CDV3,hsa-mir-222,0.394496970999024,green
ENTPD1,hsa-mir-155,0.400452469234785,green
MLLT4,hsa-mir-605,0.423250736571341,green
MFRP,hsa-mir-34a,0.379129409229531,green
HSD17B7,hsa-mir-942,0.408346087999884,green
STRA6,hsa-mir-452,0.377551559115981,red
PIK3C2B,hsa-mir-222,0.403228363206872,green
L2HGDH,hsa-mir-337,0.362560738784514,green
SSTR2,hsa-mir-605,0.33372685016503,red
CORO2B,hsa-mir-1262,0.390043679652923,green
GRM4,hsa-mir-874,0.329370433345051,green
RIMKLB,hsa-mir-337,0.350456827188893,green
LRRC4,hsa-mir-627,0.391468885383339,green
AGMAT,hsa-mir-944,0.450040445306923,green
GOLT1A,hsa-mir-378,0.356350282913321,green
RASGRP3,hsa-mir-21,0.672877966423773,green
DHX32,hsa-mir-146a,0.421056183233677,red
C9orf152,hsa-mir-375,0.394649908564597,green
EIF2B5,hsa-mir-625,0.327221127537654,green
EBF3,hsa-mir-2276,0.36388064159586,red
PARP1,hsa-mir-222,0.505228485557809,green
RINL,hsa-mir-150,0.595521679642963,green
PDPK1,hsa-mir-495,0.330476883835707,green
PECR,hsa-mir-629,0.421425784942268,red
RBM20,hsa-mir-337,0.322060956666158,green
BFSP2,hsa-mir-221,0.419987476700616,green
FCRLA,hsa-mir-222,0.479969096049137,green
ALCAM,hsa-mir-605,0.322664261542017,green
TXNL4A,hsa-mir-21,0.339165083365122,green
FAHD2B,hsa-mir-222,0.38049651508674,green
FOXF1,hsa-mir-33a,0.400343286654831,green
CD79A,hsa-mir-221,0.554280650209965,green
CDADC1,hsa-mir-1304,0.337597648054861,green
C7orf44,hsa-mir-146a,0.347906957065324,green
SYTL1,hsa-mir-589,0.358691470548664,green
PLXDC1,hsa-mir-659,0.363914434036721,green
RAPH1,hsa-mir-21,0.390408076301529,red
LASS5,hsa-mir-495,0.326174343519791,red
BMP1,hsa-mir-625,0.323553054675682,red
LIMCH1,hsa-mir-495,0.33923373509625,green
VKORC1L1,hsa-mir-605,0.38683976282623,green
CD99L2,hsa-mir-15a,0.315343683283831,red
RANBP17,hsa-mir-452,0.314689914927232,green
DUS2L,hsa-mir-659,0.380451121894375,green
CCNI2,hsa-mir-452,0.502257660052054,red
SUV39H1,hsa-mir-659,0.33774759008156,green
LRRC57,hsa-mir-1307,0.384863222743955,red
CORO2A,hsa-mir-452,0.343389214971277,red
SLC25A17,hsa-mir-200a,0.331274283118596,green
EEF1E1,hsa-mir-629,0.330586184074728,green
HERC3,hsa-mir-495,0.374683073212606,green
SLAMF6,hsa-mir-222,0.427671866037963,green
PTCD3,hsa-mir-183,0.354224744210728,red
PRSS12,hsa-mir-155,0.323194333242049,red
TRAF6,hsa-mir-664,0.342705595628685,green
ZNF658,hsa-mir-29c,0.326620537446096,red
ADAMTS14,hsa-mir-132,0.397691722029296,green
MTA3,hsa-mir-29c,0.330576192534648,red
ST5,hsa-mir-766,0.303062928762858,red
KIAA1731,hsa-mir-221,0.32653897017586,red
C17orf96,hsa-mir-2355,0.36729500947606,green
NETO2,hsa-mir-200a,0.351488298299096,green
TGFBR1,hsa-mir-186,0.361003309331348,green
NOVA1,hsa-mir-221,0.32348890518053,red
TCF3,hsa-mir-589,0.357167059493847,green
QSER1,hsa-mir-221,0.384900608197383,red
EDA,hsa-mir-15a,0.366206728572125,red
ZNF319,hsa-mir-874,0.362667460413935,green
TMEM87A,hsa-mir-222,0.408691270364109,red
ERMP1,hsa-mir-224,0.33309424297637,green
EPHA10,hsa-mir-874,0.348610950453631,green
OXNAD1,hsa-mir-21,0.585280304304947,green
DUSP22,hsa-mir-221,0.527588263801762,green
TULP3,hsa-mir-625,0.317066176145963,red
MEF2C,hsa-mir-21,0.538542160195075,green
PRKRIP1,hsa-mir-605,0.340599916519932,red
KCNN3,hsa-mir-221,0.737456633073382,green
PLAG1,hsa-mir-204,0.375925134967795,green
KCNS3,hsa-mir-33b,0.335108566052942,red
ACTR1A,hsa-mir-495,0.367764770670849,red
ODZ3,hsa-mir-30d,0.372329306633898,green
TNIP1,hsa-mir-15a,0.333716934826271,green
C8orf12,hsa-mir-181d,0.34030836264697,green
CCDC141,hsa-mir-21,0.526034144711349,green
NGFR,hsa-mir-642a,0.382781292386821,green
HDAC10,hsa-mir-221,0.469501124232635,green
PIP4K2B,hsa-mir-629,0.350001113305684,red
MBD2,hsa-mir-25,0.385503056380867,green
PTPRN2,hsa-mir-874,0.395250370978187,green
RAD1,hsa-mir-221,0.316374334464521,red
PLCL2,hsa-mir-221,0.436263480440501,green
OXNAD1,hsa-mir-944,0.395294967071182,green
ARHGAP32,hsa-mir-21,0.45158002864249,red
NSUN3,hsa-mir-221,0.366866756348425,red
ITGA9,hsa-mir-664,0.348705796912188,green
TRIM13,hsa-mir-500a,0.355194679294333,green
STRBP,hsa-mir-146a,0.389104677133053,green
BANK1,hsa-mir-21,0.637543110195627,green
CPEB3,hsa-mir-431,0.401675530065317,green
RDH11,hsa-mir-378c,0.408317385852527,red
HIPK2,hsa-mir-21,0.35798261176951,red
WASF3,hsa-mir-452,0.350570735724674,green
ZDHHC9,hsa-mir-766,0.347053934399819,red
PIM2,hsa-mir-3187,0.346157769951304,green
VSIG1,hsa-mir-140,0.32003099920591,green
AMOT,hsa-let-7c,0.380895051353533,green
CCDC120,hsa-mir-629,0.358172386736516,red
BRD8,hsa-mir-584,0.34076257643436,green
SUGT1,hsa-mir-495,0.338601348400747,red
