mRNA,microRNA,weight,edge_color
MLKL,hsa-mir-664,0.508692515,red
NPEPL1,hsa-mir-744,0.481796211,green
C6orf97,hsa-mir-3934,0.5671689885,green
RUNDC1,hsa-mir-3652,0.5156033835,green
ZNF33B,hsa-mir-579,0.5118666585,green
ADCY4,hsa-mir-424,0.5623698895,red
SYNGR2,hsa-mir-488,0.474986576,green
KIAA0513,hsa-mir-624,0.4871610555,red
LDHD,hsa-let-7c,0.5021948005,green
NBL1,hsa-mir-874,0.487990397,green
CDS1,hsa-mir-130b,0.5085671135,green
PRNP,hsa-mir-130b,0.4853020575,red
C16orf58,hsa-mir-331,0.484753727,green
NXPH3,hsa-mir-592,0.5836600085,red
DEK,hsa-mir-335,0.521817284,red
CYB5D2,hsa-mir-551a,0.532246207,green
EPM2A,hsa-mir-301a,0.493017279,red
ATP13A2,hsa-mir-222,0.490397068,green
MAPRE1,hsa-mir-17,0.515318509,red
GDAP1,hsa-mir-452,0.4942619825,red
SEPT11,hsa-mir-345,0.499088654,red
MAPRE1,hsa-mir-3127,0.532165638,red
TMC4,hsa-mir-766,0.510534716,green
POLDIP3,hsa-mir-664,0.5682533265,green
DSTYK,hsa-mir-130b,0.476269489,red
PITPNB,hsa-mir-192,0.500238506,red
QKI,hsa-mir-488,0.5625873645,red
MLPH,hsa-mir-31,0.5492839955,green
HOXB5,hsa-mir-222,0.547431366,green
LDLRAD3,hsa-mir-130b,0.5630060055,red
PDE10A,hsa-mir-3615,0.5023813715,red
RGNEF,hsa-mir-197,0.534436586,green
LRRC16A,hsa-mir-26b,0.517725805,green
ARHGEF5,hsa-mir-130b,0.4736237615,green
GDA,hsa-mir-301a,0.498035323,green
ZC3H7B,hsa-mir-191,0.5198575025,green
TWSG1,hsa-mir-130a,0.580959438,red
HNF1B,hsa-mir-200c,0.525891751,green
NECAP2,hsa-mir-328,0.4884820305,green
AP3D1,hsa-mir-222,0.5304669135,green
NEIL1,hsa-mir-1301,0.501392302,green
CIB1,hsa-mir-130b,0.48416441,green
DHX32,hsa-mir-186,0.555342423,green
GPR125,hsa-mir-1266,0.537463515,green
PHTF2,hsa-mir-488,0.5498983635,red
TUBGCP3,hsa-mir-130b,0.5407467795,red
LDLRAD3,hsa-mir-3154,0.5453080855,red
SNX5,hsa-mir-664,0.4785041505,green
TTLL7,hsa-mir-592,0.51302009,red
MTMR9,hsa-mir-210,0.509186372,red
PRTFDC1,hsa-mir-598,0.5096133815,red
SPHK2,hsa-let-7b,0.518621208,green
TRAK1,hsa-mir-1266,0.562240178,green
GPRC5C,hsa-mir-744,0.500075949,green
ZNF74,hsa-mir-148b,0.4939966085,green
FYTTD1,hsa-mir-3928,0.509292382,red
RMI1,hsa-mir-30a,0.495301777,green
ANKRD13A,hsa-mir-30a,0.556954096,red
FAM136A,hsa-mir-95,0.556664486,green
EML1,hsa-mir-337,0.480431745,red
BMX,hsa-mir-503,0.650227555,red
ETS1,hsa-mir-505,0.503410446,red
ZNF285,hsa-mir-34a,0.58913536,green
FAM20B,hsa-mir-135b,0.530963783,red
STX12,hsa-mir-148a,0.478388455,red
KCMF1,hsa-mir-1301,0.4959366045,red
SLC38A10,hsa-mir-760,0.5311938415,green
FYTTD1,hsa-mir-221,0.6163105185,red
CNDP2,hsa-mir-598,0.582794654,green
NAPEPLD,hsa-mir-3157,0.5471536555,green
ACAP2,hsa-mir-106b,0.5789613085,red
FAM118B,hsa-mir-181c,0.650173335,red
COMMD2,hsa-mir-185,0.565485191,red
SF3B2,hsa-mir-664,0.5848335435,green
CCNYL1,hsa-mir-579,0.500071243,red
ZC3H12B,hsa-mir-130b,0.4898270495,red
CD2AP,hsa-mir-96,0.4967641175,green
PPP2R3C,hsa-mir-183,0.5603705495,red
NCOA4,hsa-mir-95,0.479594705,red
TJP3,hsa-mir-598,0.593859492,green
PSAT1,hsa-mir-200c,0.5821932555,green
C12orf43,hsa-mir-664,0.558201842,green
TJP2,hsa-mir-134,0.5395714045,green
GTF2IRD2,hsa-mir-579,0.537445184,green
ATXN1,hsa-mir-148a,0.5022855145,red
CBX1,hsa-mir-106b,0.5392887695,red
C9orf25,hsa-mir-301b,0.5022530245,red
CDK17,hsa-mir-197,0.491432664,red
LLGL2,hsa-mir-488,0.514214201,green
PLDN,hsa-mir-145,0.4953760815,red
IGF2BP2,hsa-mir-449a,0.5425311235,green
FAM126A,hsa-mir-505,0.5843338965,red
NDFIP2,hsa-mir-183,0.5430638805,green
PSPH,hsa-mir-31,0.5483263625,green
EXT2,hsa-mir-570,0.5431394445,red
FBXL7,hsa-mir-206,0.559586717,red
RHPN2,hsa-mir-183,0.4887576225,green
