mRNA,microRNA,weight,edge_color
TTLL7,hsa-mir-592,0.627612777616817,red
MTMR9,hsa-mir-210,0.615643348044802,red
PRTFDC1,hsa-mir-598,0.641882203125385,red
SPHK2,hsa-let-7b,0.676112557237602,green
TRAK1,hsa-mir-1266,0.71202443247934,green
GPRC5C,hsa-mir-744,0.64493083025443,green
ZNF74,hsa-mir-148b,0.642074293633682,green
FYTTD1,hsa-mir-3928,0.623564733839875,red
RMI1,hsa-mir-30a,0.618684569197082,green
ANKRD13A,hsa-mir-30a,0.668639221416135,red
FAM136A,hsa-mir-95,0.73338339034256,green
EML1,hsa-mir-337,0.594077399395253,red
BMX,hsa-mir-503,0.697622382248346,red
ETS1,hsa-mir-505,0.60890804903863,red
ZNF285,hsa-mir-34a,0.759699561495488,green
FAM20B,hsa-mir-135b,0.667490434589873,red
STX12,hsa-mir-148a,0.595546614695288,red
KCMF1,hsa-mir-1301,0.605821316565108,red
SLC38A10,hsa-mir-760,0.687721870229299,green
FYTTD1,hsa-mir-221,0.68758407529534,red
CNDP2,hsa-mir-598,0.76290916342314,green
NAPEPLD,hsa-mir-3157,0.713188295332065,green
ACAP2,hsa-mir-106b,0.733022247659014,red
FAM118B,hsa-mir-181c,0.726506351668734,red
COMMD2,hsa-mir-185,0.674577279361935,red
SF3B2,hsa-mir-664,0.718536532819351,green
CCNYL1,hsa-mir-579,0.625304028442246,red
ZC3H12B,hsa-mir-130b,0.60637167028125,red
CD2AP,hsa-mir-96,0.63640702120322,green
PPP2R3C,hsa-mir-183,0.661540386872025,red
NCOA4,hsa-mir-95,0.595089628058437,red
TJP3,hsa-mir-598,0.754367669814631,green
PSAT1,hsa-mir-200c,0.77694162031323,green
C12orf43,hsa-mir-664,0.697597231509788,green
TJP2,hsa-mir-134,0.710437501716031,green
GTF2IRD2,hsa-mir-579,0.699444814744451,green
ATXN1,hsa-mir-148a,0.62375937336967,red
CBX1,hsa-mir-106b,0.668579179683971,red
C9orf25,hsa-mir-301b,0.627557774749821,red
CDK17,hsa-mir-197,0.604327103691707,red
LLGL2,hsa-mir-488,0.641588046241357,green
PLDN,hsa-mir-145,0.615462104178682,red
IGF2BP2,hsa-mir-449a,0.710091935549854,green
FAM126A,hsa-mir-505,0.672521302222682,red
NDFIP2,hsa-mir-183,0.675342874429075,green
PSPH,hsa-mir-31,0.711327170836136,green
EXT2,hsa-mir-570,0.64879638808418,red
FBXL7,hsa-mir-206,0.689434480984564,red
RHPN2,hsa-mir-183,0.619835443409155,green
CDS2,hsa-mir-624,0.605334242525425,red
RBMS1,hsa-mir-222,0.62977423767557,red
