mRNA,microRNA,weight,edge_color
MYO5B,hsa-mir-323,0.455687817011334,green
SPDYE1,hsa-mir-378,0.488902781001117,red
SPOPL,hsa-mir-31,0.491202610054549,red
PPIL6,hsa-mir-141,0.500904668884702,green
STIM1,hsa-mir-186,0.485286442167632,green
MAPK4,hsa-mir-1262,0.474129275117462,red
KCTD17,hsa-mir-378,0.583916992347996,red
LMO4,hsa-mir-3653,0.551571566522638,red
PPT2,hsa-mir-141,0.596166394129015,green
NPNT,hsa-mir-22,0.605647985944714,green
ATXN7L3,hsa-mir-378,0.521862316181316,red
PARVB,hsa-mir-940,0.55569824011865,green
TRIM52,hsa-mir-889,0.473997352934726,red
PREPL,hsa-mir-30e,0.503096001059177,green
TBL1XR1,hsa-mir-424,0.526476200742961,red
SLCO3A1,hsa-mir-765,0.465359971557676,red
ERBB4,hsa-mir-581,0.460559423466104,red
MUC15,hsa-mir-412,0.567923439121437,red
FBXO28,hsa-mir-31,0.522043604486785,red
KIAA1257,hsa-mir-1251,0.701790231162824,red
TMEM180,hsa-mir-32,0.525582789974362,red
KRT19,hsa-mir-204,0.682450881333491,red
RAB25,hsa-mir-504,0.478922638392648,red
MORN1,hsa-mir-652,0.523738650067528,red
MINPP1,hsa-mir-23a,0.458767612863524,red
CCND3,hsa-mir-744,0.550100536281468,red
PRAF2,hsa-mir-378,0.585695590081001,red
ESPL1,hsa-mir-629,0.589263031268818,red
TBC1D1,hsa-mir-377,0.470673740778295,green
RAD1,hsa-mir-186,0.553267211670017,red
TMEM97,hsa-mir-214,0.456430083114086,red
CCDC74B,hsa-mir-95,0.58529218654195,red
ZNF326,hsa-mir-873,0.573831376801884,red
FZD9,hsa-mir-10a,0.505310105068628,green
SLC35D2,hsa-mir-23a,0.581049307891589,red
TNFSF12,hsa-mir-744,0.486631496467724,red
RUFY1,hsa-mir-203,0.474836663152783,green
TOLLIP,hsa-mir-221,0.487722073896524,red
XYLB,hsa-mir-629,0.608260998801775,red
FMO1,hsa-mir-210,0.498178010182174,red
BNIP3L,hsa-mir-17,0.576938070510288,red
MED31,hsa-mir-197,0.537084567010133,red
CTNNBIP1,hsa-mir-675,0.489388480764398,red
YTHDC1,hsa-mir-503,0.51503306339925,red
CA12,hsa-mir-204,0.654447474460913,green
SEPT8,hsa-mir-10a,0.549773936461794,green
BNIP3L,hsa-mir-19a,0.692254612066835,red
PREPL,hsa-mir-1976,0.481596119235541,red
TDRKH,hsa-mir-141,0.582716685712421,green
MYO5B,hsa-mir-541,0.47284117841446,green
HDDC2,hsa-mir-335,0.5711982521358,red
PFKFB4,hsa-mir-873,0.585588532520319,red
VOPP1,hsa-mir-338,0.563748295282113,red
C21orf67,hsa-mir-95,0.474317422967265,red
DIDO1,hsa-mir-23a,0.540291660913685,green
TSEN2,hsa-mir-203,0.468608572901259,green
UBE2E3,hsa-mir-377,0.472738083508761,red
HAT1,hsa-mir-454,0.494404230887778,red
SLC4A7,hsa-mir-656,0.491345100118839,red
SLC5A6,hsa-mir-182,0.55882714638007,green
CLEC16A,hsa-mir-326,0.505325043789147,green
PADI2,hsa-mir-940,0.506553831393623,red
STX3,hsa-mir-1266,0.580273972542973,red
MNT,hsa-mir-335,0.497793508828613,green
CIDEB,hsa-mir-1262,0.574274326124088,red
MARK2,hsa-mir-3934,0.472639385781036,green
ASB8,hsa-mir-378,0.52142763311393,green
SLC24A6,hsa-mir-10a,0.613651860351895,green
C21orf67,hsa-mir-497,0.54368984320079,red
FAM40B,hsa-mir-181d,0.468883974139529,red
PARN,hsa-mir-130a,0.464139636208028,green
ATG2B,hsa-mir-3615,0.562790569395671,green
CNP,hsa-mir-154,0.643930360797376,red
SLC39A14,hsa-mir-31,0.497992888741459,red
PPP3R1,hsa-mir-935,0.534643419407357,red
GLO1,hsa-mir-1226,0.508934216321157,red
SMAD2,hsa-mir-935,0.567438610867346,green
PDLIM5,hsa-mir-1976,0.49618303875647,green
RAB3IP,hsa-mir-1247,0.471209236669538,red
C5orf62,hsa-mir-377,0.750048432063154,red
FAM105B,hsa-mir-210,0.467262093476522,red
ITGB8,hsa-mir-30e,0.494077304266606,red
SLC35E2,hsa-mir-421,0.477963068344567,red
