mRNA,microRNA,weight,edge_color
SLC25A15,hsa-mir-1180,0.2564130115,red
RAD18,hsa-mir-940,0.2919929055,red
ZNF44,hsa-mir-432,0.3532608915,green
ENOX2,hsa-mir-200b,0.2925436645,red
BCL2L13,hsa-mir-766,0.2892168725,red
SLCO3A1,hsa-mir-1301,0.335993387,green
C8orf45,hsa-mir-143,0.373176912,green
NUP50,hsa-mir-382,0.382865518,green
S100A10,hsa-mir-625,0.3084798005,red
SERPINF2,hsa-mir-744,0.3148778925,green
SFMBT1,hsa-mir-148b,0.358917952,red
PIF1,hsa-mir-1976,0.298374127,red
HRASLS5,hsa-mir-141,0.4094652395,green
KIAA0494,hsa-mir-1301,0.3771977515,green
SLC44A1,hsa-mir-2110,0.260545658,green
SYT9,hsa-mir-200a,0.4027895485,green
HOXA11,hsa-mir-484,0.3696067935,red
SNX9,hsa-mir-503,0.364606251,green
SNX1,hsa-mir-577,0.3576205845,green
TWSG1,hsa-mir-33b,0.46523074,green
N4BP3,hsa-mir-505,0.242557995,red
RAI14,hsa-mir-708,0.357810833,red
IQCC,hsa-mir-136,0.241046339,green
PTGS2,hsa-mir-141,0.3940052575,green
MPI,hsa-mir-155,0.266865545,green
DAB2IP,hsa-mir-1307,0.3648799805,green
FZD5,hsa-mir-17,0.290922365,green
QPRT,hsa-mir-3934,0.355105988,green
RASAL2,hsa-mir-431,0.231171531,red
ABCA1,hsa-mir-186,0.317248182,green
TWF1,hsa-mir-186,0.4556171615,green
FADS2,hsa-mir-98,0.362444631,green
CNOT6L,hsa-mir-545,0.2613002755,green
IKZF2,hsa-mir-203,0.3270462245,green
SPCS3,hsa-mir-204,0.397709461,green
RCBTB2,hsa-mir-940,0.3157967165,green
GNAI3,hsa-mir-940,0.342517341,red
CA2,hsa-mir-203,0.2619040545,green
DENND5B,hsa-mir-2355,0.259384315,green
RRP15,hsa-mir-1251,0.2881080455,red
C17orf80,hsa-mir-425,0.26650308,red
TMED9,hsa-mir-200a,0.347258442,green
KRIT1,hsa-mir-505,0.274166939,green
DNAJC5,hsa-mir-204,0.3393348115,green
MCFD2,hsa-mir-539,0.4752974825,green
TMEM131,hsa-mir-3934,0.278381508,red
KCNH1,hsa-mir-1307,0.2944572705,green
SEC63,hsa-mir-186,0.26530979,green
SLC9A6,hsa-mir-151,0.2703548505,red
TUBGCP5,hsa-mir-155,0.2543455215,green
TDP1,hsa-mir-3928,0.289818333,red
SH3BP5,hsa-mir-186,0.3490444585,green
RPS6KL1,hsa-mir-3610,0.272211427,red
MGAT2,hsa-mir-889,0.323789818,green
NCSTN,hsa-mir-877,0.231317396,green
ATP8A1,hsa-mir-889,0.3232646235,green
APBA2,hsa-mir-210,0.3213980225,red
BAG5,hsa-mir-539,0.2784678645,green
GCOM1,hsa-mir-137,0.287276032,green
C21orf63,hsa-mir-130b,0.283664981,green
NMNAT1,hsa-mir-590,0.2793562935,green
FZD4,hsa-mir-425,0.371247775,green
OXR1,hsa-mir-190,0.2387175215,green
CORO2A,hsa-mir-331,0.290288236,red
SMOX,hsa-mir-940,0.3969020785,green
TSHZ2,hsa-mir-425,0.2981986905,green
PLEKHF2,hsa-mir-301a,0.285275724,red
ZNF215,hsa-mir-224,0.251599542,red
YME1L1,hsa-mir-335,0.2337861395,green
CREB1,hsa-mir-193a,0.2744172455,red
CREB1,hsa-mir-940,0.276528657,red
CYYR1,hsa-mir-1247,0.243954881,red
IL10,hsa-mir-1976,0.246773178,red
TMEM133,hsa-mir-154,0.258320307,red
GOSR2,hsa-mir-203,0.25945051,green
PI4KB,hsa-mir-425,0.2726922435,red
BDKRB2,hsa-mir-32,0.317180387,green
PPP1CC,hsa-mir-940,0.250713486,red
SMYD4,hsa-mir-141,0.3128756235,green
STARD7,hsa-mir-2116,0.2883693,green
TP53I11,hsa-mir-193a,0.2565826495,red
LILRA6,hsa-mir-1976,0.256558978,red
OSBP,hsa-mir-34b,0.3326682445,green
MYRIP,hsa-mir-200a,0.2833859965,red
KIAA0652,hsa-mir-370,0.276236714,green
LAPTM4A,hsa-mir-186,0.405600813,green
SSR1,hsa-mir-505,0.2479730195,green
CD8B,hsa-mir-204,0.281610353,red
LRRC8E,hsa-mir-625,0.3240412625,green
NAA40,hsa-mir-134,0.3018202565,green
DAAM2,hsa-mir-548v,0.2656863945,green
CD97,hsa-mir-431,0.3074939675,red
NAA40,hsa-mir-873,0.2575039495,green
AMOT,hsa-mir-141,0.395480725,green
UBAP2,hsa-mir-185,0.2571645985,red
ARL4A,hsa-mir-148a,0.3700838855,red
EHF,hsa-mir-425,0.2732482605,green
FUCA1,hsa-mir-196b,0.260658451,green
RPS6KA6,hsa-mir-873,0.244681182,green
TGFBR3,hsa-mir-144,0.230918998,green
LAD1,hsa-mir-758,0.2938646425,green
ADARB2,hsa-mir-205,0.2718679485,green
SCUBE2,hsa-let-7b,0.256151903,red
ANP32E,hsa-mir-584,0.247184749,green
NFIB,hsa-mir-616,0.2565837855,green
SCP2,hsa-mir-20b,0.2985429885,green
KIAA0494,hsa-mir-625,0.4327649095,green
FAM155B,hsa-mir-541,0.3663766965,green
IRX2,hsa-mir-186,0.24877312,red
RHOBTB2,hsa-mir-10b,0.4802390915,green
TMED7,hsa-mir-148a,0.278848194,green
N6AMT1,hsa-mir-1301,0.2638612275,red
C6orf62,hsa-mir-323,0.2513015855,green
CDC42EP3,hsa-mir-205,0.288771877,red
ITPR3,hsa-mir-484,0.5003737945,green
TRIM36,hsa-mir-584,0.253614774,red
CDCA4,hsa-mir-766,0.2707259295,red
CDS2,hsa-mir-151,0.2652855245,red
SLC7A1,hsa-mir-31,0.321095753,green
GLCE,hsa-mir-190,0.308319001,green
SLFN13,hsa-mir-1251,0.346529585,green
ESR1,hsa-mir-181d,0.2760842615,red
SEC23B,hsa-mir-323,0.4190826805,green
PAQR7,hsa-mir-33b,0.451212645,green
ZFP28,hsa-mir-345,0.297273104,red
FBXO22,hsa-mir-10b,0.268439966,red
FOXH1,hsa-mir-134,0.289910114,green
CLIP4,hsa-mir-205,0.345171216,red
KIT,hsa-mir-766,0.2677556635,green
PITPNM2,hsa-mir-29a,0.273151747,red
LPP,hsa-mir-151,0.279715937,red
FAM83A,hsa-mir-141,0.2954282245,green
TRAM1,hsa-mir-539,0.326218664,green
SYNGR1,hsa-mir-328,0.2413544355,red
DNAJC5,hsa-mir-370,0.268965897,green
MYO6,hsa-mir-543,0.269307768,green
SEPT3,hsa-mir-10b,0.2519246785,red
GATA3,hsa-mir-616,0.3108625925,green
ATXN7L2,hsa-mir-497,0.2695492125,red
TTC21B,hsa-mir-942,0.293900006,red
CELF2,hsa-mir-29a,0.2606993645,red
FKBP1A,hsa-mir-370,0.2632159415,green
LRRC59,hsa-mir-204,0.471210636,green
USP35,hsa-mir-708,0.352709717,red
NARG2,hsa-mir-186,0.333963003,green
ITGB8,hsa-mir-1976,0.30425356,green
EYA4,hsa-mir-345,0.2399302505,green
CIC,hsa-mir-2110,0.260789183,green
FADD,hsa-mir-370,0.363038287,green
BET1L,hsa-mir-377,0.276348995,green
AKAP12,hsa-mir-376c,0.271151727,red
ANKRD35,hsa-mir-505,0.3174274655,red
ILDR1,hsa-mir-425,0.340604892,green
DTNB,hsa-mir-3934,0.295072323,green
CBL,hsa-mir-151,0.3326143185,red
OPRK1,hsa-mir-942,0.2701373445,red
CAPZB,hsa-mir-187,0.3355457335,red
MOCS1,hsa-mir-766,0.315679351,green
LRP11,hsa-mir-96,0.2507297695,green
ABCA1,hsa-mir-190,0.2575507815,green
STAT5A,hsa-mir-940,0.2527666635,green
WARS2,hsa-mir-3934,0.2849631885,red
NFIB,hsa-mir-2110,0.3058111745,green
TMLHE,hsa-mir-3934,0.264280404,green
MED22,hsa-mir-183,0.3354973625,red
USP46,hsa-mir-204,0.3475272465,green
GEMIN8,hsa-mir-370,0.3253104115,green
SLCO3A1,hsa-mir-1307,0.390238875,green
TFE3,hsa-mir-642a,0.2844035295,red
PCSK5,hsa-mir-376c,0.3172333365,red
MTMR1,hsa-mir-148b,0.2759125945,red
UBE2J1,hsa-mir-335,0.364216131,green
LYPLAL1,hsa-mir-34b,0.310523866,red
TTC30B,hsa-mir-590,0.319745789,green
TMEM164,hsa-mir-377,0.284290062,green
PHF16,hsa-mir-205,0.3135412895,green
WDHD1,hsa-mir-429,0.2799259185,red
ZCCHC3,hsa-mir-1251,0.2926847815,green
SCARA3,hsa-mir-190b,0.258402875,green
TXLNG,hsa-mir-505,0.3612160545,green
IQGAP2,hsa-mir-377,0.2702359155,green
IRAK3,hsa-mir-376c,0.284985536,red
SSR3,hsa-mir-323,0.396709546,green
GLI2,hsa-mir-376b,0.3061413035,red
CISD2,hsa-mir-889,0.2578101205,green
MSI2,hsa-mir-203,0.31820813,green
SSR1,hsa-mir-141,0.314193562,green
SRCIN1,hsa-mir-496,0.312395479,green
CFD,hsa-mir-205,0.3527436655,red
CADPS2,hsa-mir-186,0.2374419185,green
ZHX3,hsa-mir-2355,0.296463094,green
NEK6,hsa-mir-3934,0.3072944225,red
DLGAP1,hsa-mir-146a,0.295464136,green
ATP2A3,hsa-mir-148b,0.5438684255,green
TMPO,hsa-mir-197,0.2823721145,red
PPP1R12B,hsa-mir-452,0.349232136,red
SLC34A2,hsa-mir-744,0.2633827405,green
BCL2,hsa-mir-155,0.2612129445,red
CYFIP2,hsa-mir-204,0.2632691295,green
ZNF793,hsa-mir-652,0.3495243875,red
PLEKHA5,hsa-mir-195,0.2945151705,red
SEC61A1,hsa-mir-625,0.3792589035,green
CCDC48,hsa-mir-505,0.2560839855,red
C15orf52,hsa-mir-652,0.4549183235,green
ADCY2,hsa-mir-432,0.2893220615,red
SLC30A7,hsa-mir-363,0.3028231315,green
ZNF611,hsa-mir-539,0.3833572845,green
ARHGAP6,hsa-mir-146a,0.3449429465,green
THAP9,hsa-mir-323,0.3330641425,green
WDR33,hsa-mir-584,0.3712423665,green
NAT9,hsa-mir-151,0.2696325885,green
G0S2,hsa-mir-148a,0.4753013725,green
PIGT,hsa-mir-3928,0.263634049,green
CAST,hsa-mir-212,0.377754222,red
ACADVL,hsa-mir-134,0.294709539,green
MFSD6,hsa-mir-377,0.2678419975,green
FUT4,hsa-mir-143,0.419550519,red
SLC46A1,hsa-mir-541,0.307303578,green
MAP3K1,hsa-mir-190,0.2589477945,green
CUL4A,hsa-mir-363,0.2629180785,green
PDK3,hsa-mir-345,0.3370853245,red
SIAH1,hsa-mir-15a,0.2777251765,red
