mRNA,microRNA,weight,edge_color
DDHD2,hsa-mir-25,0.292960716762915,red
COL19A1,hsa-mir-141,0.359801682985371,red
CLCA2,hsa-mir-3684,0.225137250613207,green
LONRF2,hsa-mir-200c,0.317575531189734,red
SH3PXD2B,hsa-mir-1976,0.26252825301321,green
SH3BP1,hsa-mir-100,0.228667502794611,green
MAPK9,hsa-mir-15b,0.324530514753039,red
FZD3,hsa-mir-185,0.226177471610627,red
LGALS9C,hsa-mir-1275,0.211126289344461,green
IDH2,hsa-mir-543,0.23635057349502,green
MRPL10,hsa-mir-877,0.233001551756125,red
PDE11A,hsa-mir-940,0.233027578431316,red
PBX1,hsa-mir-942,0.227844692623785,red
FAM107B,hsa-mir-942,0.271025353762364,red
RHBDF2,hsa-mir-590,0.235969350124825,green
PTCD3,hsa-mir-22,0.326862109138488,green
KIAA1328,hsa-mir-3676,0.208736533059162,red
HS6ST2,hsa-mir-203,0.319774240333385,green
BCL2,hsa-mir-656,0.247838133079099,green
VANGL1,hsa-mir-141,0.284894288947287,green
TMCO1,hsa-mir-489,0.21212475006701,red
MFSD4,hsa-mir-942,0.241725215828468,red
LUC7L2,hsa-mir-20b,0.220542372531277,red
TRA2B,hsa-mir-203,0.302423228460817,green
C1orf204,hsa-mir-378,0.247430556379839,green
VDAC3,hsa-mir-141,0.300959428839043,red
RIMKLA,hsa-mir-3684,0.230990811433474,red
ZNF253,hsa-mir-940,0.255281597968956,red
MAGI2,hsa-mir-940,0.246730857428621,red
VPS26B,hsa-mir-337,0.238532863949673,red
PAK1IP1,hsa-mir-190,0.305213317953926,red
ADAMTS9,hsa-mir-2355,0.269974834350311,green
CARS,hsa-mir-2110,0.210966746587872,green
ITPKC,hsa-mir-940,0.262789994634728,green
KIAA2013,hsa-mir-598,0.220108933423164,green
C11orf53,hsa-mir-15b,0.255276677485339,red
VAX2,hsa-mir-744,0.223026331460433,red
ABCA3,hsa-mir-27b,0.33068849779013,red
CYP4F12,hsa-mir-584,0.297998412537266,green
WIPF3,hsa-mir-183,0.260898665324622,red
C15orf37,hsa-mir-1307,0.250494424308961,red
TMEM170B,hsa-mir-940,0.252361049480405,red
GCET2,hsa-mir-30a,0.268856134453441,red
LUC7L2,hsa-mir-363,0.224139775185469,red
SP100,hsa-mir-3170,0.339034972665951,green
C5orf62,hsa-mir-320a,0.274378977635295,green
PDIK1L,hsa-mir-500a,0.245420312089162,red
F2RL1,hsa-mir-147b,0.274426369117293,green
PTMS,hsa-mir-150,0.268936347937545,green
SPRYD3,hsa-mir-29c,0.274250846493184,green
RIC3,hsa-mir-942,0.216249973796734,red
TET1,hsa-mir-17,0.227554478500028,red
LMO3,hsa-mir-17,0.402002326011989,red
FAM46B,hsa-mir-93,0.308455156421305,green
MRPS7,hsa-mir-141,0.254326345592688,red
CST6,hsa-mir-195,0.223845400766975,green
DNER,hsa-mir-584,0.29238598394858,red
MTMR3,hsa-mir-3934,0.237969262591553,green
PRMT2,hsa-mir-378,0.309782194534175,red
IL2RB,hsa-mir-34b,0.225459112100967,green
FBXL17,hsa-mir-495,0.246577085436947,green
BNC1,hsa-mir-1248,0.250475784509483,green
KDM2B,hsa-mir-148a,0.284128886495034,red
RIMS4,hsa-mir-1307,0.239943618715199,red
LONRF2,hsa-mir-940,0.32055595739366,red
ARHGDIG,hsa-mir-744,0.232982622599347,red
ZBTB42,hsa-mir-378,0.221006656277022,red
ARRB1,hsa-mir-17,0.212777198288134,red
HBS1L,hsa-mir-200c,0.316810918695147,red
FAM129A,hsa-mir-106b,0.30018874534662,red
UCK2,hsa-mir-150,0.270180412066354,green
FAM125B,hsa-mir-766,0.277773100290115,red
AP3S2,hsa-mir-629,0.281073425037295,red
ZIC2,hsa-mir-23b,0.269231790263091,red
VAMP1,hsa-mir-299,0.264493099482824,green
NRSN2,hsa-mir-100,0.30051799925756,red
C3orf23,hsa-mir-141,0.264064663785451,red
PIK3AP1,hsa-mir-944,0.252357912802318,red
MAGOHB,hsa-mir-181c,0.227031952688368,red
YPEL1,hsa-mir-942,0.301253780797416,red
GNG7,hsa-mir-10b,0.424507312943659,red
FCGR3B,hsa-mir-21,0.255297465546768,green
FBXO25,hsa-mir-27b,0.255815422703969,red
GINS4,hsa-mir-203,0.379869182509886,green
LCORL,hsa-mir-363,0.385580424503107,red
CACNB3,hsa-mir-221,0.209640431982392,green
IL13RA1,hsa-mir-3684,0.230082938304932,green
RNH1,hsa-mir-93,0.298949578839524,green
SLC9A1,hsa-mir-625,0.38075134944801,green
MTHFR,hsa-mir-874,0.218034898714482,green
ATAD5,hsa-mir-203,0.341553766768113,green
SLC30A9,hsa-mir-543,0.217455506942649,green
CHMP1A,hsa-mir-766,0.215814974723355,green
NFIB,hsa-mir-93,0.256303606219216,red
BNIPL,hsa-mir-3934,0.219807526062482,green
