mRNA,microRNA,weight,edge_color
ANKRD13B,hsa-mir-1294,0.464193059561538,green
CD36,hsa-mir-203,0.412511899726285,red
CAPRIN2,hsa-mir-378,0.592836578957003,green
UBQLNL,hsa-mir-1266,0.402202299676009,green
NDUFA1,hsa-mir-33b,0.347546564875873,red
SEMA3E,hsa-mir-1294,0.401214050949315,green
BUB3,hsa-mir-30b,0.383244602701969,red
WASF1,hsa-mir-203,0.484496284693647,green
UPK2,hsa-mir-140,0.442929528458735,green
SEMA4F,hsa-mir-146a,0.413992255693064,green
WNK3,hsa-mir-758,0.461910177831361,green
GOLGA1,hsa-mir-940,0.360589880686334,green
MASP1,hsa-mir-376b,0.4185672179234,green
PAQR4,hsa-mir-940,0.36913153033974,red
DPY19L4,hsa-mir-93,0.429928861011122,red
FBXW9,hsa-mir-1296,0.345005957300497,red
KIAA0040,hsa-mir-708,0.342462550489852,red
HRH1,hsa-mir-17,0.390721368189252,green
RPN2,hsa-mir-935,0.407702048552129,red
LYRM7,hsa-mir-1976,0.380317633754315,red
SCMH1,hsa-mir-15b,0.395554309826984,red
ZADH2,hsa-mir-299,0.433538564135929,green
ALDH5A1,hsa-mir-496,0.342453871388703,green
CKAP2L,hsa-mir-203,0.536471210911271,green
APCDD1L,hsa-mir-625,0.520426675152367,green
VANGL1,hsa-mir-541,0.333645325714108,red
FARP1,hsa-mir-100,0.333799145615609,red
DSG3,hsa-mir-17,0.46896583988607,green
C17orf104,hsa-mir-141,0.422060310231895,red
SNAP47,hsa-mir-205,0.400981224038606,red
DGKA,hsa-mir-940,0.382108689163099,green
DDHD2,hsa-mir-25,0.368184573991515,red
COL19A1,hsa-mir-141,0.422790274370643,red
CLCA2,hsa-mir-3684,0.375265080302801,green
LONRF2,hsa-mir-200c,0.390635424686172,red
SH3PXD2B,hsa-mir-1976,0.350913285237918,green
SH3BP1,hsa-mir-100,0.351222748688616,green
MAPK9,hsa-mir-15b,0.409929279968759,red
FZD3,hsa-mir-185,0.36064655616255,red
LGALS9C,hsa-mir-1275,0.340698701627697,green
IDH2,hsa-mir-543,0.432450417795136,green
MRPL10,hsa-mir-877,0.39522823695681,red
PDE11A,hsa-mir-940,0.339799403425694,red
PBX1,hsa-mir-942,0.345009835600017,red
FAM107B,hsa-mir-942,0.432415715736869,red
RHBDF2,hsa-mir-590,0.35170276006959,green
PTCD3,hsa-mir-22,0.604647649939468,green
KIAA1328,hsa-mir-3676,0.322004407356849,red
HS6ST2,hsa-mir-203,0.401158806632894,green
